Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Learning Airflow Range (Current)* (offset),Atmospheric Pressure (psi),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target (4-byte)* (estimated AFR),Coolant Temperature (F),Engine Load (4-Byte)* (g/rev),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (4-byte)* (lambda),Gear (Calculated)* (position),IAM (4-byte)* (multiplier),Ignition Total Timing (degrees),Intake Air Temperature (F),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Sum* (count),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Throttle Opening Angle (%),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
145303,15.62,2.34,1,14.36,13.60,8,14.67,183,0.35,0.34,901,-1.36,1.00,2,0.5000,16.00,104,50,0.00,11,11.32,5.15,5.49,14.80
145407,14.84,2.34,1,14.36,13.68,8,14.67,183,0.35,0.38,900,-1.34,1.00,2,0.5000,19.50,104,50,0.00,11,12.19,5.21,5.49,15.00
145512,14.84,2.34,1,14.36,13.76,8,14.69,183,0.36,0.40,814,-1.32,1.00,2,0.5000,22.00,104,52,0.00,11,12.19,5.24,5.49,14.80
145615,15.62,2.34,1,14.36,13.44,8,14.69,183,0.37,0.36,750,-1.30,1.00,2,0.5000,19.50,104,52,0.00,11,11.61,5.02,5.49,14.70
145723,15.62,2.34,1,14.36,13.28,8,14.69,183,0.37,0.35,834,-1.27,1.00,2,0.5000,18.50,104,50,0.00,11,11.61,4.90,5.49,14.90
145823,14.84,2.34,1,14.36,13.52,8,14.69,183,0.38,0.43,731,-1.26,0.90,2,0.5000,22.00,104,52,0.00,11,12.48,5.08,5.49,14.90
145927,14.84,2.34,1,14.36,13.04,8,14.69,183,0.39,0.39,758,-1.23,0.93,2,0.5000,21.00,104,52,0.00,11,12.04,4.87,5.49,14.70
146031,14.84,2.34,1,14.36,12.96,8,14.69,183,0.40,0.44,755,-1.22,1.00,2,0.5000,22.00,104,50,0.00,11,12.48,4.93,5.49,15.00
146136,14.06,2.34,1,14.36,12.96,8,14.69,183,0.41,0.49,616,-1.19,0.91,2,0.5000,22.00,104,52,0.00,11,12.04,5.02,5.49,14.40
146239,14.84,2.34,1,14.36,12.48,8,14.69,183,0.41,0.39,692,-1.18,0.99,2,0.5000,17.00,104,50,0.00,11,11.90,4.72,5.88,14.60
146343,13.28,2.34,1,14.36,12.80,8,14.68,183,0.43,0.50,614,-1.16,0.88,2,0.5000,21.50,104,52,0.00,11,13.06,4.81,5.10,14.40
146447,12.50,2.34,1,14.36,12.32,8,14.68,183,0.44,0.40,661,-1.14,0.99,2,0.5000,19.00,104,49,0.00,11,11.90,4.60,5.88,14.50
146552,11.72,2.34,1,14.36,12.72,8,14.67,183,0.44,0.52,576,-1.13,0.88,2,0.5000,21.50,104,52,0.00,11,13.20,4.76,5.49,14.20
146655,11.72,2.34,1,14.36,12.08,8,14.67,183,0.45,0.43,624,-1.11,0.99,2,0.5000,18.50,104,49,0.00,11,11.90,4.44,5.88,14.10
146759,10.94,2.34,1,14.36,12.48,8,14.66,183,0.46,0.55,532,-1.10,0.86,2,0.5000,21.50,104,52,0.00,11,13.20,4.78,5.49,14.00
146864,10.16,2.34,1,14.36,12.16,8,14.66,183,0.47,0.44,576,-1.08,0.99,2,0.5000,19.00,104,49,0.00,11,12.04,4.55,6.27,13.90
146968,9.38,2.34,1,14.36,12.56,8,14.65,183,0.47,0.55,604,-1.06,0.92,2,0.5000,21.00,104,48,0.00,11,13.35,4.84,5.49,14.00
147071,7.03,2.34,1,14.36,11.84,8,14.65,183,0.48,0.43,617,-1.05,1.05,2,0.5000,16.00,104,47,0.00,11,12.04,4.47,6.27,13.90
147176,5.47,2.34,1,14.36,12.40,8,14.65,183,0.49,0.59,501,-1.03,0.85,2,0.5000,21.00,104,52,0.00,11,13.35,4.72,5.10,13.80
147280,4.69,2.34,1,14.36,12.00,8,14.64,183,0.48,0.44,574,-1.02,1.04,2,0.5000,16.00,104,48,0.00,11,12.04,4.27,5.49,13.40
147383,5.47,2.34,1,14.36,12.48,8,14.65,183,0.48,0.53,498,-1.00,0.99,2,0.5000,21.00,104,50,0.00,11,13.20,4.38,5.10,13.20
147487,4.69,2.34,1,14.36,12.16,8,14.65,183,0.46,0.37,634,-0.98,1.12,2,0.5000,12.00,104,48,0.00,11,11.90,4.08,5.10,13.10
147591,3.91,2.34,1,14.36,12.48,8,14.66,183,0.45,0.48,612,-0.97,0.99,2,0.5000,19.00,104,50,0.00,11,13.06,4.49,5.10,13.10
147695,3.12,2.34,1,14.36,12.24,8,14.66,183,0.44,0.38,648,-0.95,1.10,1,0.5000,13.50,104,48,0.00,11,11.75,4.08,5.10,13.20
147799,2.34,2.34,1,14.36,12.48,8,14.67,183,0.44,0.48,583,-0.93,1.00,1,0.5000,16.50,104,51,0.00,11,13.06,4.33,5.10,13.40
147904,3.12,2.34,1,14.36,12.48,8,14.67,183,0.44,0.41,612,-0.92,1.05,1,0.5000,16.50,104,49,0.00,11,11.90,4.14,5.49,13.30
148008,3.91,2.34,1,14.36,12.72,8,14.67,183,0.43,0.45,580,-0.90,1.00,1,0.5000,17.00,104,51,0.00,11,13.06,4.36,5.10,13.40
148112,2.34,2.34,1,14.36,12.80,8,14.67,183,0.44,0.40,609,-0.88,1.05,1,0.5000,16.50,104,49,0.00,11,11.75,4.11,5.49,13.60
148215,3.12,2.34,1,14.36,12.72,8,14.67,183,0.43,0.43,630,-0.86,1.00,1,0.5000,15.50,104,48,0.00,11,13.20,4.47,5.10,13.60
148320,1.56,2.34,1,14.36,12.72,8,14.68,183,0.43,0.38,638,-0.85,1.00,1,0.5000,15.00,104,52,0.00,11,12.19,4.03,5.10,13.90
148424,1.56,2.34,1,14.36,12.56,8,14.68,183,0.43,0.46,556,-0.83,1.00,1,0.5000,19.00,104,49,0.00,11,13.06,4.30,5.10,14.00
148527,2.34,2.34,1,14.36,12.56,8,14.68,183,0.45,0.44,588,-0.82,1.00,1,0.5000,16.50,104,49,0.00,11,12.33,4.27,5.49,13.90
148632,3.91,2.34,1,14.36,12.64,8,14.67,183,0.45,0.51,527,-0.80,0.87,1,0.5000,21.00,104,52,0.00,11,13.06,4.44,5.49,13.90
148736,2.34,2.34,1,14.36,12.88,8,14.66,183,0.45,0.44,574,-0.78,1.00,1,0.5000,17.00,104,49,0.00,11,12.04,4.19,5.49,14.10
148840,3.91,2.34,1,14.36,12.64,8,14.66,183,0.43,0.39,672,-0.77,1.11,1,0.5000,11.50,104,47,0.00,11,12.48,4.36,5.10,14.10
148944,1.56,2.34,1,14.36,12.64,8,14.68,183,0.42,0.35,564,-0.75,1.00,1,0.5000,11.50,104,51,0.00,11,12.19,3.98,4.71,14.20
149048,0.00,2.34,1,14.36,12.40,8,14.68,183,0.41,0.43,651,-0.74,1.00,1,0.5000,16.50,104,49,0.00,11,13.06,3.95,5.10,13.90
149152,0.78,2.34,1,14.36,12.56,8,14.69,183,0.42,0.38,495,-0.72,1.00,1,0.5000,16.50,104,52,0.00,11,12.19,3.82,5.10,13.90
149256,1.56,2.34,1,14.36,12.40,8,14.68,183,0.42,0.48,606,-0.70,1.00,1,0.5000,20.50,104,49,0.00,11,13.06,4.25,5.10,14.00
149360,0.78,2.34,1,14.36,12.56,8,14.68,183,0.44,0.44,567,-0.69,0.90,1,0.5000,17.50,104,51,0.00,11,12.33,4.14,5.49,14.00
149464,2.34,2.34,1,14.36,12.48,8,14.67,183,0.44,0.48,535,-0.67,1.00,1,0.5000,20.00,104,48,0.00,11,13.35,4.27,5.49,14.20
149568,0.78,2.34,1,14.36,12.80,8,14.67,183,0.44,0.42,578,-0.66,1.00,1,0.5000,16.50,104,46,0.00,11,12.33,4.03,5.49,14.20
149672,1.56,2.34,1,14.36,12.64,8,14.67,183,0.41,0.38,724,-0.64,1.09,1,0.5000,11.50,104,47,0.00,11,12.48,4.22,5.49,14.50
149776,-0.78,2.34,1,14.36,12.56,8,14.68,183,0.42,0.39,560,-0.62,1.00,1,0.5000,18.50,104,51,0.00,11,12.19,4.38,5.49,14.20
149880,0.00,2.34,1,14.36,12.48,8,14.68,183,0.42,0.38,644,-0.60,1.00,1,0.5000,14.00,104,49,0.00,11,13.20,4.06,5.49,14.10
149984,0.78,2.34,1,14.36,12.32,8,14.68,185,0.44,0.42,487,-0.59,0.93,1,0.5000,21.50,104,52,0.00,11,12.33,4.25,5.49,14.10
150088,0.78,2.34,1,14.36,12.24,8,14.67,185,0.43,0.48,600,-0.58,1.00,1,0.5000,21.00,104,49,0.00,11,13.20,4.06,5.49,14.10
150192,0.00,2.34,1,14.36,12.48,8,14.67,183,0.45,0.43,466,-0.56,0.90,1,0.5000,18.00,104,51,0.00,11,12.48,4.06,5.49,14.20
150296,1.56,2.34,1,14.36,12.40,8,14.66,183,0.45,0.49,527,-0.54,1.00,1,0.5000,20.50,104,48,0.00,11,13.35,4.33,5.10,14.20
150400,-0.78,2.34,1,14.36,12.80,8,14.67,185,0.44,0.40,577,-0.53,1.00,1,0.5000,16.50,104,46,0.00,11,12.33,3.85,5.49,14.20
150504,0.00,2.34,1,14.36,12.56,8,14.67,185,0.41,0.36,715,-0.51,1.10,1,0.5000,11.50,104,47,0.00,11,12.62,4.16,5.49,14.30
150608,-3.12,2.34,1,14.36,12.56,8,14.68,185,0.43,0.39,549,-0.50,1.00,1,0.5000,19.50,104,51,0.00,11,12.19,4.30,5.49,14.50
150712,-1.56,2.34,1,14.36,12.32,8,14.68,185,0.43,0.41,612,-0.48,1.00,1,0.5000,16.00,104,49,0.00,11,13.20,4.14,5.49,14.20
150816,-1.56,2.34,1,14.36,12.40,8,14.68,183,0.44,0.44,454,-0.46,0.88,1,0.5000,17.50,104,52,0.00,11,12.33,4.33,5.49,14.10
150920,0.00,2.34,1,14.36,12.24,8,14.66,183,0.45,0.51,576,-0.45,1.00,1,0.5000,21.50,104,49,0.00,11,13.35,4.27,5.88,14.10
151024,-0.78,2.34,1,14.36,12.64,8,14.67,185,0.45,0.43,542,-0.43,1.00,1,0.5000,18.00,104,48,0.00,11,12.62,3.87,5.88,14.20
151128,0.78,2.34,1,14.36,12.48,8,14.66,185,0.44,0.43,666,-0.42,1.07,1,0.5000,15.00,104,47,0.00,11,13.35,4.36,5.10,14.10
151232,-1.56,2.34,1,14.36,12.56,8,14.67,185,0.44,0.38,622,-0.40,1.00,1,0.5000,14.00,104,51,0.00,11,12.33,3.89,5.88,14.30
151336,-2.34,2.34,1,14.36,12.32,8,14.67,185,0.44,0.49,550,-0.38,1.00,1,0.5000,17.50,104,49,0.00,11,13.20,4.49,5.49,14.30
151440,-1.56,2.34,1,14.36,12.72,8,14.67,185,0.44,0.42,580,-0.37,1.00,1,0.5000,16.50,104,46,0.00,11,12.33,4.06,5.88,14.30
151544,0.00,2.34,1,14.36,12.56,8,14.67,185,0.42,0.39,698,-0.35,1.08,1,0.5000,11.50,104,47,0.00,11,12.62,4.11,5.49,14.60
151649,-3.12,2.34,1,14.36,12.40,8,14.68,185,0.43,0.40,535,-0.34,1.00,1,0.5000,20.00,104,51,0.00,11,12.33,4.36,5.88,14.40
151752,-2.34,2.34,1,14.36,12.08,8,14.67,185,0.44,0.47,578,-0.32,1.00,1,0.5000,17.00,104,50,0.00,11,13.20,4.22,5.88,14.30
151856,-0.78,2.34,1,14.36,12.56,8,14.67,185,0.46,0.48,525,-0.30,0.86,1,0.5000,20.00,104,50,0.00,11,12.48,4.22,5.88,14.30
151960,1.56,2.34,1,14.36,12.48,8,14.66,185,0.46,0.49,534,-0.29,1.00,1,0.5000,18.50,104,48,0.00,11,13.49,4.38,5.49,14.40
152064,-1.56,2.34,1,14.36,12.72,8,14.66,185,0.46,0.44,546,-0.27,1.00,1,0.5000,17.50,104,48,0.00,11,12.48,4.00,6.27,14.50
152168,0.00,2.34,1,14.36,12.48,8,14.66,185,0.43,0.41,712,-0.26,1.08,1,0.5000,11.50,104,47,0.00,11,12.62,4.60,5.88,15.50
152272,-1.56,2.34,1,14.36,12.48,8,14.67,185,0.44,0.39,551,-0.24,1.00,1,0.5000,11.50,104,51,0.00,11,12.33,4.49,5.88,14.60
152376,-0.78,2.34,1,14.36,12.24,8,14.67,185,0.44,0.46,618,-0.22,1.00,1,0.5000,16.50,104,49,0.00,11,13.20,4.16,5.88,14.60
152480,0.00,2.34,1,14.36,12.32,8,14.67,185,0.45,0.43,480,-0.21,0.92,1,0.5000,16.50,104,51,0.00,11,12.48,4.14,5.88,14.50
152584,0.78,2.34,1,14.36,12.32,8,14.66,185,0.45,0.50,609,-0.19,1.00,1,0.5000,19.00,104,48,0.00,11,13.35,4.41,5.88,14.40
152688,-0.78,2.34,1,14.36,12.72,8,14.66,185,0.44,0.44,594,-0.18,1.00,1,0.5000,16.50,104,45,0.00,11,12.48,4.16,7.06,14.70
152792,0.78,2.34,1,14.36,12.64,8,14.67,185,0.43,0.36,748,-0.15,1.08,1,0.5000,22.00,104,47,0.00,11,12.77,4.52,8.63,14.90
152896,-0.78,2.34,1,14.36,12.80,8,14.68,185,0.45,0.54,586,-0.14,1.00,1,0.5000,22.50,104,51,0.00,11,13.35,5.25,7.45,14.90
153000,1.56,2.34,1,14.36,12.40,8,14.66,185,0.45,0.45,663,-0.12,1.00,1,0.5000,12.00,104,49,0.00,11,12.19,4.96,5.10,14.80
153104,1.56,2.34,1,14.36,12.72,8,14.66,185,0.46,0.52,541,-0.10,1.00,1,0.5000,20.00,104,50,0.00,11,13.06,4.69,5.10,14.50
153208,1.56,2.34,1,14.36,12.48,8,14.66,185,0.44,0.38,622,-0.09,1.09,1,0.5000,12.50,104,49,0.00,11,11.90,4.11,5.49,15.50
153312,0.78,2.34,1,14.36,12.56,8,14.67,185,0.43,0.46,619,-0.07,1.00,1,0.5000,18.50,104,49,0.00,11,13.06,4.25,4.71,14.80
153416,0.00,2.34,1,14.36,12.08,8,14.68,185,0.42,0.36,609,-0.06,1.08,1,0.5000,13.00,104,49,0.00,11,11.90,3.84,5.49,14.70
153520,0.00,2.34,1,14.36,12.48,8,14.67,185,0.44,0.49,534,-0.04,0.91,1,0.5000,21.50,104,52,0.00,11,12.91,4.08,5.10,14.80
153624,1.56,2.34,1,14.36,12.48,8,14.67,185,0.44,0.42,542,-0.02,1.00,1,0.5000,16.50,104,49,0.00,11,12.04,4.06,5.49,14.80
153728,3.91,2.34,1,14.36,12.72,8,14.67,185,0.42,0.46,666,-0.01,1.00,1,0.5000,18.50,104,46,0.00,11,12.91,4.25,5.49,14.80
153833,1.56,2.34,1,14.36,12.16,8,14.68,185,0.43,0.35,644,0.00,1.08,1,0.5000,14.00,104,47,0.00,11,11.90,4.11,5.10,15.20
153936,0.00,2.34,1,14.36,12.56,8,14.68,185,0.43,0.48,561,0.00,0.93,1,0.5000,21.00,104,51,0.00,11,13.06,4.27,5.10,15.20
154040,2.34,2.34,1,14.36,12.08,8,14.68,185,0.43,0.40,569,0.00,1.00,1,0.5000,16.00,104,49,0.00,11,11.90,4.03,7.06,15.00
154144,3.91,2.34,1,14.36,12.40,8,14.68,185,0.46,0.57,463,0.00,0.83,1,0.5000,23.00,104,52,0.00,11,13.49,4.41,9.41,14.90
154248,0.78,2.34,1,14.36,12.64,8,14.66,185,0.47,0.48,579,0.00,0.92,1,0.5000,23.50,104,48,0.00,11,12.91,4.60,9.80,15.10
154352,3.12,2.34,2,14.36,12.96,8,14.64,185,0.47,0.57,732,0.00,0.99,1,0.5000,24.50,104,45,0.00,11,13.64,5.63,9.41,15.50
154456,0.00,2.34,1,14.36,12.80,8,14.65,185,0.47,0.42,752,0.00,1.09,1,0.5000,23.50,104,46,0.00,11,12.91,5.28,8.63,14.70
154560,-0.78,2.34,2,14.36,12.96,8,14.65,185,0.46,0.51,724,0.00,1.00,1,0.5000,24.00,104,49,0.00,11,13.49,5.72,5.88,14.40
154664,-2.34,2.34,1,14.36,12.96,8,14.66,185,0.44,0.40,750,0.00,1.10,1,0.5000,11.50,104,51,0.00,11,12.62,4.96,4.71,14.50
154768,-4.69,2.34,1,14.36,12.56,8,14.67,185,0.42,0.34,711,0.00,1.12,1,0.5000,11.50,104,50,0.00,11,11.61,4.25,4.71,14.00
154872,-6.25,2.34,1,14.36,12.64,8,14.68,185,0.42,0.43,629,0.00,1.00,1,0.5000,16.50,104,52,0.00,11,12.91,4.38,4.71,13.60
154976,-3.91,2.34,1,14.36,12.24,8,14.68,185,0.44,0.41,546,0.00,1.00,1,0.5000,21.50,104,51,0.00,11,11.90,4.22,5.10,13.80
155080,-3.12,2.34,1,14.36,12.48,8,14.67,185,0.44,0.53,549,0.00,0.90,1,0.5000,21.50,104,50,0.00,11,13.20,4.25,4.71,13.90
155184,-3.12,2.34,1,14.36,12.08,8,14.67,185,0.44,0.40,554,0.00,1.00,1,0.5000,16.50,104,48,0.00,11,11.90,3.95,5.49,14.10
155288,-2.34,2.34,1,14.36,12.64,8,14.67,185,0.46,0.55,458,0.00,0.92,1,0.5000,21.50,104,51,0.00,11,13.20,4.22,4.71,14.20
155393,-0.78,2.34,1,14.36,12.48,8,14.66,185,0.45,0.40,576,0.00,1.00,1,0.5000,16.50,104,48,0.00,11,12.04,3.85,5.10,14.20
155496,0.78,2.34,1,14.36,12.80,8,14.67,185,0.44,0.46,523,0.00,1.00,1,0.5000,20.00,104,46,0.00,11,12.33,4.00,4.71,14.50
155600,0.00,2.34,1,14.36,12.40,8,14.67,185,0.42,0.34,673,0.00,1.11,1,0.5000,11.50,104,47,0.00,11,11.75,3.82,5.10,15.10
155704,-3.12,2.34,1,14.36,12.64,8,14.68,185,0.43,0.47,506,0.00,1.00,1,0.5000,21.50,104,51,0.00,11,13.06,3.98,4.71,14.90
155808,-1.56,2.34,1,14.36,12.32,8,14.67,185,0.42,0.39,595,0.00,1.00,1,0.5000,16.00,104,49,0.00,11,13.06,3.90,5.49,14.70
155912,0.78,2.34,1,14.36,12.24,8,14.68,185,0.44,0.44,452,0.00,0.92,1,0.5000,21.50,104,51,0.00,11,12.19,4.06,4.71,14.80
156016,0.78,2.34,1,14.36,12.16,8,14.67,185,0.44,0.49,580,0.00,1.00,1,0.5000,21.00,104,48,0.00,11,13.35,3.75,5.49,14.70
156120,-1.56,2.34,1,14.36,12.56,8,14.67,185,0.43,0.40,541,0.00,1.00,1,0.5000,17.50,104,46,0.00,11,12.33,3.60,4.71,14.80
156224,0.00,2.34,1,14.36,12.48,8,14.68,185,0.41,0.35,692,0.00,1.10,1,0.5000,11.50,104,47,0.00,11,13.20,3.80,4.71,14.90
156328,-2.34,2.34,1,14.36,12.40,8,14.69,185,0.42,0.37,525,0.00,1.00,1,0.5000,20.00,104,51,0.00,11,12.04,3.98,4.71,15.40
156432,-0.78,2.34,1,14.36,12.16,8,14.68,185,0.41,0.42,598,0.00,1.00,1,0.5000,16.00,104,49,0.00,11,13.06,3.92,4.71,15.00
156536,-0.78,2.34,1,14.36,12.40,8,14.68,185,0.43,0.42,439,0.00,0.90,1,0.5000,17.50,104,52,0.00,11,12.19,3.82,5.10,14.60
156640,2.34,2.34,1,14.36,12.32,8,14.67,185,0.43,0.49,484,0.00,0.87,1,0.5000,21.50,104,52,0.00,11,13.35,3.92,5.10,14.60
156744,0.78,2.34,1,14.36,12.08,8,14.67,185,0.44,0.40,527,0.00,1.06,1,0.5000,18.00,104,48,0.00,11,12.19,3.48,5.10,14.60
156848,3.12,2.34,1,14.36,12.40,8,14.67,185,0.43,0.52,526,0.00,0.93,1,0.5000,17.50,104,50,0.00,11,13.20,3.93,4.71,14.80
156952,0.78,2.34,1,14.36,12.40,8,14.68,185,0.42,0.36,562,0.00,1.08,1,0.5000,16.50,104,48,0.00,11,12.04,3.57,4.71,15.20
157056,2.34,2.34,1,14.36,12.64,8,14.68,185,0.40,0.42,653,0.00,1.00,1,0.5000,12.00,104,46,0.00,11,13.06,3.87,4.71,15.20
157160,-0.78,2.34,1,14.36,12.40,8,14.69,185,0.40,0.34,636,0.00,1.10,1,0.5000,12.50,104,47,0.00,11,11.75,3.64,5.10,15.20
157265,-0.78,2.34,1,14.36,12.48,8,14.69,185,0.40,0.44,553,0.00,0.92,1,0.5000,17.00,104,51,0.00,11,13.06,4.08,4.71,14.70
157368,-0.78,2.34,1,14.36,11.92,8,14.69,185,0.41,0.42,546,0.00,1.00,1,0.5000,17.00,104,49,0.00,11,11.90,3.79,5.10,14.70
157473,1.56,2.34,1,14.36,12.40,8,14.69,185,0.43,0.56,435,0.00,0.85,1,0.5000,22.00,104,52,0.00,11,13.35,4.03,4.71,14.70
157576,0.78,2.34,1,14.36,12.24,8,14.67,185,0.42,0.38,559,0.00,1.06,1,0.5000,16.50,104,48,0.00,11,12.19,3.55,5.10,14.30
157680,1.56,2.34,1,14.36,12.48,8,14.68,185,0.43,0.49,453,0.00,1.00,1,0.5000,21.50,104,50,0.00,11,12.48,3.67,4.71,14.70
157785,1.56,2.34,1,14.36,12.32,8,14.67,185,0.42,0.36,606,0.00,1.00,1,0.5000,13.50,104,48,0.00,11,13.35,3.60,4.71,15.10
157888,0.78,2.34,1,14.36,12.64,8,14.68,185,0.41,0.42,552,0.00,1.00,1,0.5000,16.50,104,46,0.00,11,12.33,3.82,4.71,14.80
157993,1.56,2.34,1,14.36,12.32,8,14.69,185,0.40,0.33,672,0.00,1.09,1,0.5000,12.00,104,47,0.00,11,11.75,3.74,4.71,15.10
158096,-1.56,2.34,1,14.36,12.56,8,14.69,185,0.41,0.47,506,0.00,1.00,1,0.5000,20.50,104,51,0.00,11,12.04,3.95,4.71,15.00
158200,0.00,2.34,1,14.36,12.32,8,14.69,185,0.41,0.38,602,0.00,1.00,1,0.5000,14.50,104,49,0.00,11,13.06,3.82,5.10,14.60
158304,0.00,2.34,1,14.36,12.24,8,14.69,185,0.42,0.41,446,0.00,0.89,1,0.5000,17.00,104,52,0.00,11,12.19,4.00,4.71,14.60
158408,2.34,2.34,1,14.36,12.16,8,14.67,185,0.42,0.49,576,0.00,1.00,1,0.5000,20.50,104,49,0.00,11,13.35,4.03,4.71,14.40
158513,1.56,2.34,1,14.36,12.48,8,14.68,185,0.43,0.39,541,0.00,1.06,1,0.5000,16.50,104,49,0.00,11,12.33,3.50,5.10,14.50
158616,3.12,2.34,1,14.36,12.48,8,14.68,185,0.42,0.43,539,0.00,1.00,1,0.5000,16.50,104,50,0.00,11,13.35,3.90,5.10,14.70
158721,0.78,2.34,1,14.36,12.56,8,14.68,185,0.42,0.38,576,0.00,1.07,1,0.5000,16.00,104,48,0.00,11,12.19,3.67,5.10,14.70
158825,1.56,2.34,1,14.36,12.40,8,14.68,185,0.41,0.41,612,0.00,1.00,1,0.5000,13.00,104,48,0.00,11,13.20,4.14,4.71,14.80
158928,-0.78,2.34,1,14.36,12.40,8,14.69,185,0.42,0.38,604,0.00,1.06,1,0.5000,14.50,104,48,0.00,11,12.19,3.84,5.10,15.20
159032,-0.78,2.34,1,14.36,12.40,8,14.68,185,0.42,0.46,528,0.00,0.90,1,0.5000,18.00,104,52,0.00,11,13.06,4.08,4.71,14.80
159136,-0.78,2.34,1,14.36,12.08,8,14.68,185,0.43,0.40,567,0.00,1.00,1,0.5000,16.50,104,49,0.00,11,11.90,3.82,5.10,15.30
159241,1.56,2.34,1,14.36,12.40,8,14.68,185,0.42,0.50,520,0.00,0.91,1,0.5000,18.50,104,51,0.00,11,13.06,3.90,5.10,14.50
159345,0.00,2.34,1,14.36,12.48,8,14.68,185,0.42,0.36,562,0.00,1.07,1,0.5000,16.50,104,48,0.00,11,12.04,3.62,5.49,14.60
159449,1.56,2.34,1,14.36,12.56,8,14.68,185,0.40,0.37,676,0.00,1.00,1,0.5000,12.00,104,46,0.00,11,13.06,4.16,4.71,14.90
159553,-0.78,2.34,1,14.36,12.48,8,14.69,185,0.40,0.35,642,0.00,1.08,1,0.5000,12.00,104,47,0.00,11,11.75,3.79,5.10,14.80
159657,-0.78,2.34,1,14.36,12.48,8,14.69,185,0.41,0.44,555,0.00,0.92,1,0.5000,17.00,104,51,0.00,11,13.06,4.11,4.71,15.60
159761,0.00,2.34,1,14.36,11.92,8,14.69,185,0.43,0.42,560,0.00,1.00,1,0.5000,17.00,104,49,0.00,11,11.90,3.92,5.49,14.40
159865,0.78,2.34,1,14.36,12.40,8,14.68,185,0.44,0.56,493,0.00,0.84,1,0.5000,21.50,104,52,0.00,11,13.35,4.14,4.71,14.30
159969,0.00,2.34,1,14.36,12.08,8,14.67,185,0.43,0.40,538,0.00,1.00,1,0.5000,16.50,104,49,0.00,11,12.19,3.80,5.49,14.40
160073,2.34,2.34,1,14.36,12.48,8,14.68,185,0.45,0.53,449,0.00,0.93,1,0.5000,21.50,104,51,0.00,11,13.35,4.00,5.10,14.60
160177,1.56,2.34,1,14.36,12.32,8,14.67,185,0.43,0.38,592,0.00,1.00,1,0.5000,15.00,104,48,0.00,11,13.49,3.75,5.10,14.80
160281,1.56,2.34,1,14.36,12.64,8,14.67,185,0.43,0.44,546,0.00,1.00,1,0.5000,16.50,104,46,0.00,11,13.06,4.00,5.49,14.70
160384,1.56,2.34,1,14.36,12.24,8,14.68,185,0.41,0.34,648,0.00,1.10,1,0.5000,11.50,104,47,0.00,11,11.90,3.92,5.49,15.00
160489,-1.56,2.34,1,14.36,12.48,8,14.69,185,0.42,0.45,534,0.00,1.00,1,0.5000,18.00,104,51,0.00,11,13.06,4.03,5.10,15.60
160593,0.00,2.34,1,14.36,12.16,8,14.68,185,0.42,0.39,608,0.00,1.00,1,0.5000,14.50,104,49,0.00,11,11.90,4.00,5.49,14.80
160697,0.78,2.34,1,14.36,12.32,8,14.68,185,0.45,0.57,452,0.00,0.88,1,0.5000,21.50,104,52,0.00,11,12.33,4.27,5.49,14.40
160801,0.00,2.34,1,14.36,12.08,8,14.67,185,0.44,0.42,575,0.00,1.00,1,0.5000,16.00,104,49,0.00,11,13.35,3.98,5.49,14.40
160905,0.00,2.34,1,14.36,12.32,8,14.67,185,0.45,0.43,480,0.00,1.00,1,0.5000,17.00,104,49,0.00,11,12.48,4.19,5.49,14.50
161009,0.78,2.34,1,14.36,12.32,8,14.66,185,0.44,0.45,640,0.00,1.00,1,0.5000,16.00,104,48,0.00,11,13.35,4.00,5.49,14.40
161113,-0.78,2.34,1,14.36,12.32,8,14.67,185,0.45,0.39,490,0.00,1.00,1,0.5000,14.50,104,51,0.00,11,12.33,4.19,5.49,14.90
161217,-0.78,2.34,1,14.36,12.16,8,14.66,185,0.44,0.49,614,0.00,1.00,1,0.5000,17.00,104,48,0.00,11,13.20,4.08,5.49,14.70
161321,0.00,2.34,1,14.36,12.48,8,14.67,185,0.44,0.42,552,0.00,1.00,1,0.5000,16.00,104,47,0.00,11,12.33,4.06,5.88,14.50
161425,0.00,2.34,1,14.36,12.40,8,14.67,185,0.43,0.38,676,0.00,1.07,1,0.5000,11.50,104,47,0.00,11,13.20,4.16,5.88,14.70
161529,-1.56,2.34,1,14.36,12.24,8,14.68,185,0.44,0.40,513,0.00,1.00,1,0.5000,20.00,104,51,0.00,11,12.19,4.19,5.49,14.80
161632,-0.78,2.34,1,14.36,12.08,8,14.67,185,0.44,0.49,606,0.00,1.00,1,0.5000,17.00,104,49,0.00,11,13.20,4.14,5.49,14.50
161737,0.00,2.34,1,14.36,12.32,8,14.67,185,0.45,0.43,486,0.00,0.94,1,0.5000,16.50,104,50,0.00,11,12.33,4.03,5.88,14.40
161841,1.56,2.34,1,14.36,12.16,8,14.66,185,0.44,0.48,622,0.00,1.00,1,0.5000,16.50,104,48,0.00,11,13.35,4.38,5.88,14.50
