Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Learning Airflow Range (Current)* (offset),Atmospheric Pressure (psi),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target (4-byte)* (estimated AFR),Coolant Temperature (F),Engine Load (4-Byte)* (g/rev),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (4-byte)* (lambda),Gear (Calculated)* (position),IAM (4-byte)* (multiplier),Ignition Total Timing (degrees),Intake Air Temperature (F),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Sum* (count),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Throttle Opening Angle (%),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
125443,14.06,3.12,3,14.36,13.44,8,14.57,187,0.47,0.46,1782,0.00,0.99,3,0.5000,38.00,122,11,0.00,11,10.45,13.55,13.33,14.60
125547,13.28,3.12,3,14.36,13.36,8,14.57,185,0.48,0.49,1803,0.00,0.99,3,0.5000,38.50,122,11,0.00,11,10.88,14.65,15.29,14.40
125651,14.84,3.12,3,14.36,13.52,8,14.57,185,0.49,0.50,1837,0.00,0.99,3,0.5000,39.50,122,11,0.00,11,11.17,15.18,15.69,15.00
125755,17.97,3.12,3,14.36,13.36,8,14.57,185,0.49,0.48,1857,0.00,0.99,3,0.5000,39.50,122,12,0.00,11,11.17,14.83,15.29,15.20
125859,19.53,3.12,3,14.36,13.52,8,14.57,185,0.49,0.48,1862,0.00,0.99,3,0.5000,39.50,122,12,0.00,11,11.17,15.06,15.29,15.40
125963,21.09,3.12,3,14.36,13.44,8,14.57,185,0.49,0.49,1873,0.00,0.99,3,0.5000,39.50,122,12,0.00,11,11.17,15.30,15.69,15.30
126067,21.09,3.12,3,14.36,13.52,8,14.57,185,0.48,0.48,1902,0.00,0.99,3,0.5000,40.00,122,13,0.00,11,11.17,15.24,15.69,15.10
126171,22.66,3.12,3,14.36,13.44,8,14.57,185,0.48,0.47,1910,0.00,0.99,3,0.5000,40.00,122,13,0.00,11,11.03,15.18,15.29,15.10
126275,23.44,3.12,3,14.36,13.44,8,14.57,185,0.48,0.48,1904,0.00,0.99,3,0.5000,40.00,122,13,0.00,11,11.03,15.44,15.29,14.90
126380,23.44,3.12,3,14.36,13.44,8,14.57,185,0.48,0.49,1926,0.00,0.99,3,0.5000,40.00,122,14,0.00,11,11.03,15.44,15.69,14.80
126483,23.44,3.12,3,14.36,13.36,8,14.57,185,0.48,0.48,1932,0.00,0.99,3,0.5000,40.50,122,14,0.00,11,11.03,15.57,15.69,14.70
126587,23.44,3.12,3,14.36,13.52,8,14.57,185,0.48,0.47,1924,0.00,0.99,3,0.5000,40.00,122,14,0.00,11,11.03,15.44,15.69,15.00
126691,24.22,3.12,3,14.36,13.44,8,14.57,185,0.48,0.48,1946,0.00,0.99,3,0.5000,40.50,122,15,0.00,11,11.03,15.64,15.69,14.50
126795,24.22,3.12,3,14.36,13.44,8,14.57,185,0.48,0.48,1954,0.00,0.99,3,0.5000,40.50,122,15,0.00,11,11.03,15.57,15.69,14.70
126899,24.22,3.12,3,14.36,13.44,8,14.57,185,0.48,0.48,1952,0.00,0.99,3,0.5000,40.50,122,15,0.00,11,11.03,15.44,15.69,14.50
127003,24.22,3.12,3,14.36,13.44,8,14.57,185,0.48,0.48,1976,0.00,0.99,3,0.5000,40.50,122,15,0.00,11,11.03,15.84,15.69,14.60
127107,24.22,3.12,3,14.36,13.60,8,14.57,185,0.47,0.47,1968,0.00,0.99,3,0.5000,40.50,122,16,0.00,11,11.03,15.57,15.69,14.50
127212,25.00,3.12,3,14.36,13.36,8,14.57,185,0.47,0.48,1993,0.00,0.99,3,0.5000,40.50,122,16,0.00,11,11.03,15.44,15.69,14.50
127315,25.00,3.12,3,14.36,13.36,8,14.57,185,0.47,0.47,1986,0.00,0.99,3,0.5000,40.50,122,16,0.00,11,11.03,15.71,15.69,14.50
127419,25.00,3.12,3,14.36,13.44,8,14.57,185,0.47,0.47,1996,0.00,0.99,3,0.5000,40.50,122,17,0.00,11,11.03,15.57,15.69,14.50
127523,25.00,3.12,3,14.36,13.36,8,14.57,185,0.47,0.47,2021,0.00,0.99,3,0.5000,40.50,122,17,0.00,11,10.88,15.57,15.29,14.60
127628,25.00,3.12,3,14.36,13.52,8,14.57,185,0.46,0.45,2011,0.00,0.99,3,0.5000,40.50,122,17,0.00,11,10.74,15.18,14.90,14.50
127731,24.22,3.12,3,14.36,13.44,8,14.57,185,0.46,0.45,2028,0.00,0.99,3,0.5000,40.00,122,17,0.00,11,10.59,15.30,14.90,14.40
127835,23.44,3.12,3,14.36,13.44,8,14.57,185,0.46,0.46,2020,0.00,0.99,3,0.5000,40.00,122,18,0.00,11,10.59,15.37,14.90,14.30
127939,23.44,3.12,3,14.36,13.36,8,14.57,185,0.46,0.45,2028,0.00,0.99,3,0.5000,40.00,122,17,0.00,12,10.59,15.44,14.90,14.40
128043,23.44,3.12,3,14.36,13.44,8,14.57,185,0.45,0.45,2053,0.00,0.99,3,0.5000,40.00,122,18,0.00,12,10.45,15.30,14.90,14.50
128147,23.44,3.12,3,14.36,13.52,8,14.57,185,0.44,0.44,2039,0.00,0.99,3,0.5000,40.00,122,18,0.00,12,10.30,15.12,14.51,14.40
128251,21.88,3.12,3,14.36,13.52,8,14.57,185,0.43,0.43,2060,0.00,0.99,3,0.5000,39.50,122,19,0.00,12,10.01,14.59,13.73,14.40
128355,20.31,3.12,3,14.36,13.52,8,14.57,185,0.43,0.42,2044,0.00,0.99,3,0.5000,39.50,122,19,0.00,12,9.87,14.42,13.73,14.20
128459,19.53,3.12,3,14.36,13.44,8,14.57,185,0.43,0.43,2061,0.00,0.99,3,0.5000,39.50,122,19,0.00,12,9.87,14.71,13.73,14.00
128563,19.53,3.12,3,14.36,13.52,8,14.57,185,0.43,0.43,2052,0.00,0.99,3,0.5000,39.50,122,20,0.00,12,9.87,14.65,13.73,14.20
128667,19.53,3.12,3,14.36,13.52,8,14.57,185,0.43,0.43,2077,0.00,0.99,3,0.5000,39.50,122,20,0.00,12,9.87,14.77,13.73,14.30
128772,19.53,3.12,3,14.36,13.44,8,14.57,185,0.42,0.42,2086,0.00,0.99,3,0.5000,39.00,122,20,0.00,12,9.87,14.59,13.73,14.50
128875,19.53,3.12,3,14.36,13.44,8,14.57,185,0.41,0.41,2070,0.00,0.99,3,0.5000,39.00,122,21,0.00,12,9.43,14.01,12.55,14.50
128979,17.19,3.12,3,14.36,13.44,8,14.57,185,0.38,0.38,2066,0.00,1.05,3,0.5000,38.50,122,20,0.00,12,8.56,12.41,10.59,14.40
129083,14.06,3.12,2,14.36,13.52,8,14.55,185,0.33,0.31,2011,0.00,1.09,3,0.5000,36.00,122,21,0.00,12,7.25,9.94,7.84,14.00
129187,10.94,2.34,2,14.36,13.52,8,14.55,185,0.29,0.27,1962,0.00,1.06,3,0.5000,32.00,122,22,0.00,12,6.67,8.58,6.67,13.30
129291,6.25,2.34,2,14.36,13.52,8,14.56,185,0.27,0.25,1916,0.00,1.00,3,0.5000,29.50,122,22,0.00,12,6.09,7.99,6.27,12.50
129395,1.56,2.34,2,14.36,13.44,8,14.56,185,0.25,0.24,1913,0.00,1.00,3,0.5000,27.00,122,22,0.00,12,5.80,7.75,6.27,12.20
129499,0.00,2.34,2,14.36,13.44,10,14.56,185,0.24,0.24,1926,0.00,1.00,3,0.5000,25.00,122,22,0.00,12,5.66,7.59,6.27,11.90
129604,0.00,2.34,2,14.36,13.52,10,14.57,185,0.24,0.24,1876,0.00,1.00,3,0.5000,24.00,122,22,0.00,12,5.51,7.47,6.27,11.80
129708,0.00,2.34,2,14.36,13.44,10,14.57,185,0.25,0.24,1799,0.00,1.00,3,0.5000,9.00,122,22,0.00,12,5.66,7.40,6.27,11.80
129812,0.00,2.34,2,14.36,13.60,10,14.57,185,0.25,0.25,1715,0.00,0.99,3,0.5000,7.50,122,20,0.00,12,5.51,7.32,5.88,12.50
129916,0.00,0.00,2,14.36,12.48,10,14.58,185,0.26,0.27,1617,0.00,0.99,3,0.5000,5.50,122,16,0.00,12,5.51,7.18,5.88,13.20
130020,0.00,0.00,2,14.36,13.36,10,14.59,185,0.28,0.29,1461,0.00,0.99,3,0.5000,3.50,122,7,0.00,12,5.51,7.07,5.49,13.20
130124,0.00,0.00,2,14.36,13.52,10,14.60,185,0.29,0.31,1345,0.00,1.00,3,0.5000,11.50,122,4,0.00,12,5.66,6.85,5.49,17.50
130228,0.00,0.00,2,14.36,13.36,10,14.61,185,0.31,0.33,1193,0.00,1.00,3,0.5000,17.00,120,0,0.00,12,5.80,6.63,5.10,21.20
130332,0.00,0.00,2,14.36,13.52,10,14.63,185,0.33,0.34,1093,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.95,6.38,5.10,24.40
130436,0.00,0.00,2,14.36,13.52,10,14.64,185,0.34,0.36,1045,0.00,1.00,4,0.5000,22.00,120,0,0.00,12,6.24,6.20,4.71,29.50
130540,0.00,0.00,2,14.36,13.52,10,14.66,185,0.35,0.37,982,0.00,1.00,4,0.5000,22.00,120,0,0.00,12,6.38,6.04,4.71,33.20
130644,0.00,0.00,2,14.36,13.36,10,14.67,185,0.36,0.39,930,0.00,1.00,4,0.5000,22.00,120,0,0.00,12,6.82,6.01,5.10,42.20
130748,0.00,0.00,2,14.36,13.52,10,14.68,185,0.38,0.41,894,0.00,0.93,4,0.5000,22.00,120,0,0.00,12,7.11,6.14,5.10,54.60
130852,0.00,0.00,2,14.36,13.52,10,14.62,185,0.36,0.37,995,0.00,1.07,4,0.5000,17.00,120,0,0.00,12,7.40,6.07,5.10,76.50
130957,0.00,0.00,2,14.36,13.52,10,14.60,185,0.32,0.29,1284,0.00,1.10,4,0.5000,17.50,120,0,0.00,12,6.82,6.01,5.10,75.40
131060,0.00,0.00,2,14.36,13.36,10,14.59,185,0.29,0.26,1360,0.00,1.08,4,0.5000,18.00,120,0,0.00,12,6.38,5.88,4.71,39.00
131164,0.00,0.00,2,14.36,13.36,10,14.59,185,0.28,0.26,1372,0.00,1.00,4,0.5000,18.00,120,0,0.00,12,6.09,5.94,5.10,26.00
131268,0.00,0.00,2,14.36,13.52,10,14.59,185,0.27,0.27,1361,0.00,1.00,4,0.5000,18.00,120,0,0.00,12,5.95,6.07,5.49,13.30
131372,0.00,0.00,2,14.36,13.44,10,14.59,185,0.27,0.27,1344,0.00,1.00,4,0.5000,17.50,120,0,0.00,12,5.80,6.14,5.49,13.70
131476,0.00,0.00,2,14.36,13.44,10,14.60,185,0.27,0.28,1320,0.00,1.00,4,0.5000,17.50,120,0,0.00,12,5.80,6.04,5.49,13.70
131580,-1.56,0.00,2,14.36,13.36,8,14.60,185,0.27,0.28,1314,0.00,1.00,4,0.5000,17.50,120,0,0.00,12,5.66,5.97,5.10,13.90
131684,-3.91,0.00,2,14.36,13.44,8,14.60,185,0.27,0.27,1300,0.00,1.00,4,0.5000,17.50,120,0,0.00,12,5.66,5.88,5.10,13.80
131788,-4.69,0.00,2,14.36,13.52,8,14.60,183,0.27,0.27,1290,0.00,1.00,4,0.5000,17.50,120,0,0.00,12,5.66,5.81,5.10,13.90
131892,-5.47,0.00,2,14.36,13.44,8,14.60,183,0.27,0.27,1284,0.00,1.00,4,0.5000,17.50,120,0,0.00,12,5.66,5.88,5.10,13.80
131996,-6.25,0.00,2,14.36,13.44,8,14.60,183,0.27,0.27,1284,0.00,1.00,4,0.5000,17.50,120,0,0.00,12,5.66,5.81,5.10,13.60
132100,-7.81,0.00,2,14.36,13.52,8,14.60,183,0.27,0.27,1281,0.00,1.00,4,0.5000,17.50,120,0,0.00,12,5.80,5.78,5.10,13.60
132204,-7.81,0.00,2,14.36,13.52,8,14.60,183,0.27,0.27,1283,0.00,1.00,4,0.5000,17.50,120,0,0.00,12,5.80,5.72,5.10,13.60
132308,-8.59,0.00,2,14.36,13.52,8,14.60,183,0.27,0.26,1271,0.00,1.00,4,0.5000,17.50,120,0,0.00,12,5.66,5.62,5.10,13.50
132412,-8.59,0.00,2,14.36,13.44,8,14.60,183,0.27,0.27,1261,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.62,5.10,13.50
132516,-9.38,0.00,2,14.36,13.60,8,14.60,183,0.27,0.27,1274,0.00,1.00,4,0.5000,17.50,120,0,0.00,12,5.66,5.62,5.10,13.70
132620,-9.38,0.00,2,14.36,13.52,8,14.60,183,0.26,0.27,1271,0.00,1.00,4,0.5000,17.50,120,0,0.00,12,5.66,5.62,5.10,13.90
132725,-10.16,1.56,1,14.36,13.60,8,14.60,183,0.26,0.26,1267,0.00,1.00,4,0.5000,17.50,120,0,0.00,12,5.66,5.59,5.10,14.00
132828,-10.16,1.56,1,14.36,13.52,8,14.60,183,0.26,0.26,1252,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.56,5.10,14.00
132932,-10.16,1.56,1,14.36,13.44,8,14.60,183,0.26,0.26,1244,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.49,5.10,14.10
133036,-10.94,1.56,1,14.36,13.52,8,14.60,183,0.26,0.26,1250,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.49,5.10,14.20
133140,-10.94,1.56,1,14.36,13.60,8,14.60,183,0.26,0.27,1248,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.52,5.10,14.20
133244,-11.72,1.56,1,14.36,13.44,8,14.60,183,0.26,0.26,1243,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.49,5.10,14.10
133349,-11.72,1.56,1,14.36,13.52,8,14.60,183,0.26,0.26,1244,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.43,5.10,14.10
133452,-11.72,1.56,1,14.36,13.52,8,14.60,183,0.26,0.26,1236,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.43,5.10,14.10
133556,-12.50,1.56,1,14.36,13.60,8,14.60,183,0.26,0.26,1228,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.36,5.10,14.20
133660,-12.50,1.56,1,14.36,13.44,8,14.60,183,0.26,0.27,1218,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.39,4.71,14.20
133764,-12.50,1.56,1,14.36,13.52,8,14.60,183,0.26,0.26,1215,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.36,5.10,14.20
133868,-12.50,1.56,1,14.36,13.52,8,14.60,183,0.26,0.26,1233,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.36,5.10,14.20
133972,-12.50,1.56,1,14.36,13.52,8,14.60,183,0.26,0.26,1229,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.33,5.10,14.30
134076,-12.50,1.56,1,14.36,13.52,8,14.60,183,0.26,0.26,1231,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.30,5.10,14.30
134180,-12.50,1.56,1,14.36,13.52,8,14.60,183,0.26,0.26,1230,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.30,5.10,14.30
134284,-12.50,1.56,1,14.36,13.44,8,14.60,183,0.26,0.26,1215,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.30,5.10,14.40
134389,-12.50,1.56,1,14.36,13.52,8,14.60,183,0.26,0.26,1203,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.23,4.71,14.50
134492,-12.50,1.56,1,14.36,13.44,8,14.60,183,0.26,0.26,1204,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.23,4.71,14.60
134596,-12.50,1.56,1,14.36,13.44,8,14.60,183,0.26,0.26,1195,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.23,4.71,14.50
134700,-11.72,1.56,1,14.36,13.52,8,14.60,183,0.26,0.26,1192,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,5.23,4.71,14.60
134805,-11.72,1.56,1,14.36,13.36,8,14.61,183,0.26,0.26,1200,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.66,5.20,4.71,14.60
134908,-11.72,1.56,1,14.36,13.52,8,14.61,183,0.26,0.26,1198,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,5.17,4.71,14.80
135012,-10.94,1.56,1,14.36,13.36,8,14.61,183,0.26,0.26,1200,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,5.14,4.71,14.80
135116,-10.94,1.56,1,14.36,13.44,8,14.61,183,0.26,0.26,1195,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,5.11,4.71,14.80
135221,-10.94,1.56,1,14.36,13.60,8,14.61,183,0.26,0.26,1194,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,5.11,4.71,14.80
135325,-10.16,1.56,1,14.36,13.52,8,14.61,183,0.26,0.26,1190,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,5.11,4.71,14.80
135428,-10.16,1.56,1,14.36,13.52,8,14.61,183,0.26,0.26,1195,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,5.11,4.71,14.80
135532,-10.16,1.56,1,14.36,13.60,8,14.61,183,0.26,0.26,1193,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,5.11,4.71,15.10
135637,-10.16,1.56,1,14.36,13.52,8,14.61,183,0.26,0.26,1182,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,5.08,4.71,14.80
135741,-9.38,1.56,1,14.36,13.52,8,14.60,183,0.26,0.26,1188,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,5.11,4.71,14.90
135844,-9.38,1.56,1,14.36,13.60,8,14.60,183,0.26,0.26,1186,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,5.11,4.71,14.90
135949,-9.38,1.56,1,14.36,13.52,8,14.61,183,0.25,0.26,1185,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,5.08,4.71,14.80
136053,-8.59,1.56,1,14.36,13.52,8,14.61,183,0.25,0.26,1180,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,5.05,4.71,14.80
136156,-8.59,1.56,1,14.36,13.44,8,14.61,183,0.25,0.26,1176,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,5.05,4.71,14.90
136261,-8.59,1.56,1,14.36,13.60,8,14.61,183,0.25,0.26,1173,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,5.05,4.71,14.80
136364,-8.59,1.56,1,14.36,13.52,8,14.61,183,0.25,0.26,1176,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,5.05,4.71,14.90
136469,-8.59,1.56,1,14.36,13.52,8,14.61,183,0.26,0.26,1172,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,5.05,4.71,14.90
136573,-7.81,1.56,1,14.36,13.52,8,14.61,183,0.25,0.26,1168,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,4.99,4.71,15.00
136677,-7.81,1.56,1,14.36,13.44,8,14.61,183,0.25,0.26,1184,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,4.99,4.71,14.70
136780,-7.81,1.56,1,14.36,13.52,8,14.61,183,0.25,0.25,1185,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,4.99,4.71,14.80
136885,-7.81,1.56,1,14.36,13.60,8,14.61,183,0.25,0.26,1181,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,4.99,4.71,14.80
136989,-7.81,1.56,1,14.36,13.60,8,14.61,183,0.25,0.26,1180,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,4.99,4.71,14.80
137093,-7.03,1.56,1,14.36,13.12,8,14.61,185,0.25,0.25,1174,0.00,1.00,4,0.5000,17.00,120,0,0.00,12,5.80,4.99,4.71,14.80
137197,-7.03,1.56,1,14.36,13.20,8,14.62,185,0.26,0.27,1154,0.00,1.00,4,0.5000,17.00,120,0,0.00,13,6.09,5.27,5.49,14.90
137300,-7.03,0.00,2,14.36,13.52,8,14.62,185,0.28,0.29,1141,0.00,1.00,4,0.5000,18.50,120,0,0.00,13,6.38,5.62,5.49,14.60
137405,-7.03,0.00,2,14.36,13.44,8,14.62,185,0.28,0.30,1159,0.00,0.99,4,0.5000,17.00,120,0,0.00,13,6.53,5.68,5.49,14.80
137509,-6.25,0.00,2,14.36,13.52,8,14.62,185,0.29,0.31,1120,0.00,0.99,4,0.5000,19.50,120,0,0.00,13,6.67,5.68,5.49,14.80
137613,-4.69,0.00,2,14.36,13.52,8,14.62,185,0.30,0.31,1125,0.00,0.99,4,0.5000,18.50,120,0,0.00,13,6.82,5.65,5.49,14.80
137717,-3.12,1.56,1,14.36,13.52,8,14.62,185,0.30,0.30,1114,0.00,0.99,4,0.5000,19.00,120,0,0.00,13,6.96,5.56,5.49,15.10
137820,-2.34,1.56,1,14.36,13.44,8,14.62,185,0.30,0.30,1113,0.00,0.99,4,0.5000,19.00,120,0,0.00,13,6.96,5.52,5.49,15.40
137925,-1.56,1.56,1,14.36,13.44,8,14.62,185,0.30,0.30,1116,0.00,0.99,4,0.5000,18.00,120,0,0.00,13,6.96,5.52,5.49,15.60
138029,-1.56,1.56,1,14.36,13.44,8,14.62,185,0.29,0.29,1122,0.00,1.00,4,0.5000,17.50,120,0,0.00,13,6.96,5.49,5.49,15.80
138133,-0.78,1.56,1,14.36,13.52,8,14.62,185,0.29,0.30,1112,0.00,1.00,4,0.5000,18.00,120,0,0.00,13,6.96,5.52,5.49,15.70
138237,-0.78,1.56,1,14.36,13.44,8,14.62,185,0.30,0.30,1112,0.00,1.00,4,0.5000,18.00,120,0,0.00,13,6.96,5.56,5.49,15.60
138341,-0.78,1.56,1,14.36,13.44,8,14.63,185,0.30,0.30,1099,0.00,1.00,4,0.5000,19.00,120,0,0.00,13,6.96,5.56,5.49,15.40
138445,0.00,1.56,1,14.36,13.52,8,14.63,185,0.30,0.30,1085,0.00,1.00,4,0.5000,19.50,120,0,0.00,13,6.96,5.56,5.49,15.30
138548,0.00,1.56,1,14.36,13.44,8,14.63,185,0.30,0.31,1088,0.00,1.00,4,0.5000,19.00,120,0,0.00,13,6.96,5.56,5.49,15.40
138653,0.00,1.56,1,14.36,13.44,8,14.63,185,0.30,0.31,1084,0.00,1.00,4,0.5000,19.00,120,0,0.00,13,6.96,5.52,5.49,15.30
138757,0.00,1.56,1,14.36,13.52,8,14.64,185,0.31,0.31,1073,0.00,1.00,4,0.5000,19.50,120,0,0.00,13,6.96,5.49,5.49,15.00
138861,0.00,1.56,1,14.36,13.44,8,14.64,185,0.31,0.31,1052,0.00,1.00,4,0.5000,20.50,120,0,0.00,13,7.11,5.49,5.49,15.10
138964,0.00,1.56,1,14.36,13.44,8,14.64,185,0.31,0.32,1034,0.00,1.00,4,0.5000,21.50,120,0,0.00,13,7.11,5.43,5.49,15.00
139069,0.00,1.56,1,14.36,13.44,8,14.64,185,0.31,0.31,1024,0.00,1.00,4,0.5000,21.50,120,0,0.00,13,7.11,5.39,5.49,14.80
139173,0.00,1.56,1,14.36,13.52,8,14.65,185,0.31,0.31,1024,0.00,1.00,4,0.5000,21.00,120,0,0.00,13,7.25,5.36,5.49,14.70
139277,-0.78,1.56,1,14.36,13.52,8,14.65,185,0.32,0.32,1010,0.00,1.00,4,0.5000,21.50,120,0,0.00,13,7.25,5.36,5.49,14.80
139381,-0.78,1.56,1,14.36,13.44,8,14.65,185,0.32,0.32,993,0.00,1.00,4,0.5000,22.00,120,0,0.00,13,7.40,5.43,5.49,14.60
139485,-0.78,0.00,2,14.36,13.52,8,14.65,185,0.32,0.33,980,0.00,1.00,4,0.5000,22.00,120,0,0.00,13,7.55,5.56,5.88,14.50
139589,-1.56,0.00,2,14.36,13.44,8,14.66,185,0.34,0.35,976,0.00,1.00,4,0.5000,22.00,120,0,0.00,13,7.84,5.68,5.88,14.50
139693,-1.56,0.00,2,14.36,13.52,8,14.66,185,0.34,0.36,961,0.00,1.00,4,0.5000,22.00,120,0,0.00,13,7.98,5.75,5.88,14.30
139797,-1.56,0.00,2,14.36,13.52,8,14.66,185,0.35,0.36,953,0.00,1.00,4,0.5000,22.00,120,0,0.00,13,7.98,5.75,5.88,14.30
139901,-1.56,0.00,2,14.36,13.52,8,14.66,185,0.35,0.35,962,0.00,1.00,4,0.5000,21.50,120,0,0.00,13,8.13,5.68,5.88,14.40
140005,-0.78,0.00,2,14.36,13.44,8,14.66,185,0.35,0.35,952,0.00,1.00,4,0.5000,21.50,120,0,0.00,13,8.27,5.62,5.49,14.40
140109,-0.78,0.00,2,14.36,12.56,8,14.65,185,0.35,0.34,978,0.00,1.00,4,0.5000,19.00,120,0,0.00,13,8.27,5.62,5.49,14.50
140213,0.00,0.00,2,14.36,12.64,8,14.64,185,0.34,0.33,1019,0.00,1.00,4,0.5000,17.00,120,0,0.00,13,8.13,5.62,5.49,14.70
140317,0.00,0.00,2,14.36,12.96,8,14.63,185,0.33,0.32,1076,0.00,1.00,4,0.5000,13.50,120,0,0.00,13,7.84,5.62,5.49,14.80
140421,0.00,0.00,2,14.36,13.04,8,14.63,185,0.32,0.31,1095,0.00,1.00,4,0.5000,12.50,120,0,0.00,13,7.69,5.62,5.49,14.80
140525,0.78,1.56,1,14.36,13.44,8,14.63,185,0.32,0.31,1084,0.00,1.00,4,0.5000,13.50,120,0,0.00,13,7.69,5.59,5.49,15.00
140629,1.56,1.56,1,14.36,13.36,8,14.63,185,0.31,0.30,1089,0.00,1.00,4,0.5000,14.00,120,0,0.00,13,7.55,5.49,5.49,15.00
140733,1.56,1.56,1,14.36,13.44,8,14.62,185,0.30,0.30,1103,0.00,1.00,3,0.5000,13.50,120,0,0.00,13,7.40,5.46,5.49,15.10
140837,2.34,1.56,1,14.36,13.52,8,14.63,185,0.30,0.29,1102,0.00,1.00,3,0.5000,14.00,120,0,0.00,13,7.25,5.46,5.49,15.20
140941,3.12,1.56,1,14.36,13.52,8,14.63,185,0.30,0.30,1076,0.00,1.00,3,0.5000,16.50,120,0,0.00,13,7.25,5.49,5.49,15.20
141045,3.12,1.56,1,14.36,13.36,8,14.63,183,0.30,0.30,1084,0.00,1.00,3,0.5000,16.00,120,0,0.00,13,7.25,5.49,5.49,15.40
141149,3.12,1.56,1,14.36,13.44,8,14.63,185,0.30,0.30,1087,0.00,1.00,3,0.5000,16.00,120,0,0.00,13,7.11,5.46,5.49,15.30
141253,3.91,1.56,1,14.36,13.44,8,14.63,185,0.30,0.30,1094,0.00,1.00,3,0.5000,16.00,120,0,0.00,13,7.11,5.43,5.49,15.20
141357,3.12,1.56,1,14.36,13.44,8,14.63,185,0.30,0.30,1097,0.00,1.00,3,0.5000,16.00,120,0,0.00,13,7.11,5.43,5.49,15.10
141461,3.12,1.56,1,14.36,13.52,8,14.63,185,0.30,0.30,1087,0.00,1.00,3,0.5000,16.50,120,0,0.00,13,7.11,5.43,5.49,15.00
141565,3.12,1.56,1,14.36,13.36,8,14.62,183,0.30,0.30,1094,0.00,1.00,3,0.5000,16.50,120,0,0.00,13,6.96,5.43,5.49,14.80
141669,3.12,1.56,1,14.36,13.44,8,14.62,183,0.30,0.30,1103,0.00,1.00,3,0.5000,16.00,120,0,0.00,13,6.96,5.43,5.49,15.30
141774,3.12,1.56,1,14.36,13.44,8,14.63,183,0.30,0.30,1095,0.00,1.00,3,0.5000,18.00,120,0,0.00,13,6.96,5.43,5.49,14.40
141877,2.34,1.56,1,14.36,13.52,8,14.63,183,0.30,0.30,1097,0.00,1.00,3,0.5000,20.00,120,0,0.00,13,6.96,5.49,5.49,14.60
