Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Learning Airflow Range (Current)* (offset),Atmospheric Pressure (psi),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target (4-byte)* (estimated AFR),Coolant Temperature (F),Engine Load (4-Byte)* (g/rev),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (4-byte)* (lambda),Gear (Calculated)* (position),IAM (4-byte)* (multiplier),Ignition Total Timing (degrees),Intake Air Temperature (F),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Sum* (count),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Throttle Opening Angle (%),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
159669,14.06,3.12,3,14.51,13.36,8,14.57,187,0.47,0.48,1644,0.00,0.99,4,0.5000,36.50,117,3,0.00,16,10.45,13.09,12.16,14.30
159772,13.28,3.12,3,14.51,13.44,8,14.57,187,0.48,0.48,1645,0.00,1.00,4,0.5000,36.50,117,4,0.00,16,10.30,13.04,12.16,14.40
159876,12.50,3.91,3,14.51,13.44,8,14.57,187,0.47,0.48,1635,0.00,1.00,4,0.5000,36.50,117,4,0.00,16,10.45,13.04,12.16,14.30
159980,12.50,3.91,3,14.51,13.44,8,14.57,187,0.48,0.48,1638,0.00,1.00,4,0.5000,36.50,117,4,0.00,16,10.30,13.09,12.16,14.30
160084,11.72,5.47,3,14.51,13.52,8,14.57,187,0.48,0.48,1635,0.00,1.00,4,0.5000,36.50,117,4,0.00,16,10.30,13.26,12.16,14.30
160188,10.94,5.47,3,14.51,13.44,8,14.57,187,0.48,0.48,1648,0.00,1.00,4,0.5000,37.00,117,5,0.00,16,10.45,13.15,12.16,14.30
160293,10.16,5.47,3,14.51,13.36,8,14.57,187,0.48,0.48,1651,0.00,1.00,4,0.5000,37.00,117,6,0.00,16,10.30,13.15,12.16,14.30
160396,9.38,5.47,3,14.51,13.52,8,14.57,187,0.48,0.48,1649,0.00,1.00,4,0.5000,37.00,117,6,0.00,16,10.45,13.15,12.16,14.20
160500,9.38,5.47,3,14.51,13.44,8,14.57,187,0.48,0.48,1650,0.00,1.00,4,0.5000,37.00,117,6,0.00,16,10.30,13.15,12.16,14.10
160605,8.59,5.47,3,14.51,13.44,8,14.57,187,0.48,0.48,1634,0.00,1.00,4,0.5000,37.00,117,6,0.00,16,10.45,13.26,12.16,14.30
160709,8.59,5.47,3,14.51,13.60,8,14.57,187,0.48,0.48,1632,0.00,1.00,4,0.5000,37.00,117,7,0.00,16,10.30,13.15,12.16,14.30
160813,8.59,5.47,3,14.51,13.52,8,14.57,187,0.48,0.48,1630,0.00,1.00,4,0.5000,37.00,117,7,0.00,16,10.30,13.15,12.16,14.40
160917,7.81,5.47,3,14.51,13.44,8,14.57,187,0.48,0.48,1644,0.00,1.00,4,0.5000,37.00,117,8,0.00,16,10.30,13.26,12.16,14.30
161021,7.81,5.47,3,14.51,13.52,8,14.57,187,0.48,0.48,1641,0.00,1.00,4,0.5000,37.00,115,8,0.00,16,10.30,13.15,12.16,14.30
161125,7.81,5.47,3,14.51,13.52,8,14.57,187,0.49,0.49,1638,0.00,1.00,4,0.5000,37.00,115,8,0.00,16,10.45,13.31,12.16,14.40
161229,7.03,5.47,3,14.51,13.52,8,14.57,187,0.49,0.49,1625,0.00,1.00,4,0.5000,37.00,115,9,0.00,16,10.45,13.26,12.16,14.40
161332,7.03,5.47,3,14.51,13.52,8,14.57,187,0.49,0.49,1625,0.00,1.00,4,0.5000,37.00,115,9,0.00,16,10.45,13.21,12.16,14.40
161437,7.03,5.47,3,14.51,13.44,8,14.57,187,0.48,0.48,1624,0.00,1.00,4,0.5000,37.00,115,10,0.00,16,10.30,13.15,11.76,14.40
161541,6.25,5.47,3,14.51,13.36,8,14.57,187,0.48,0.47,1632,0.00,1.00,4,0.5000,37.00,115,10,0.00,16,10.16,12.71,10.98,14.30
161644,5.47,5.47,3,14.51,13.52,8,14.57,187,0.47,0.47,1620,0.00,1.00,4,0.5000,36.50,115,10,0.00,16,10.01,12.66,10.98,14.30
161749,3.91,5.47,3,14.51,13.44,8,14.58,187,0.47,0.47,1596,0.00,1.00,4,0.5000,36.00,115,11,0.00,16,10.01,12.49,10.98,14.10
161853,3.12,5.47,3,14.51,13.52,8,14.58,187,0.48,0.48,1584,0.00,1.00,4,0.5000,36.00,115,11,0.00,16,10.01,12.87,11.37,14.10
161956,3.12,5.47,3,14.51,13.44,8,14.58,187,0.49,0.49,1596,0.00,1.00,4,0.5000,36.50,115,12,0.00,16,10.30,13.04,11.76,14.10
162061,3.12,5.47,3,14.51,13.44,8,14.58,187,0.49,0.49,1603,0.00,1.00,4,0.5000,37.00,115,12,0.00,16,10.30,13.04,11.76,14.30
162164,3.12,5.47,3,14.51,13.44,8,14.58,187,0.49,0.49,1589,0.00,1.00,4,0.5000,36.50,115,12,0.00,16,10.45,13.04,11.76,14.40
162269,3.12,5.47,3,14.51,13.44,8,14.58,187,0.49,0.50,1592,0.00,1.00,4,0.5000,37.00,115,13,0.00,16,10.45,13.15,11.76,14.50
162372,3.12,5.47,3,14.51,13.60,8,14.58,187,0.49,0.49,1598,0.00,1.00,4,0.5000,37.00,115,13,0.00,16,10.45,13.10,11.76,14.50
162477,3.91,5.47,3,14.51,13.20,8,14.57,187,0.48,0.48,1618,0.00,1.00,4,0.5000,37.00,115,13,0.00,16,10.45,12.93,11.76,14.50
162581,3.91,5.47,3,14.51,13.52,8,14.57,187,0.49,0.49,1618,0.00,1.00,4,0.5000,37.00,115,14,0.00,16,10.45,13.04,11.76,14.60
162685,3.91,5.47,3,14.51,13.44,8,14.58,187,0.49,0.49,1602,0.00,1.00,4,0.5000,37.00,115,14,0.00,16,10.45,12.93,11.76,14.50
162788,3.91,5.47,3,14.51,13.52,8,14.58,187,0.49,0.49,1599,0.00,1.00,4,0.5000,37.00,115,15,0.00,16,10.45,13.21,11.76,14.50
162893,4.69,5.47,3,14.51,13.60,8,14.58,187,0.49,0.49,1614,0.00,1.00,4,0.5000,37.00,115,15,0.00,16,10.45,13.21,12.16,14.50
162997,4.69,5.47,3,14.51,13.44,8,14.58,187,0.49,0.49,1617,0.00,1.00,4,0.5000,37.00,115,15,0.00,16,10.59,13.31,12.16,14.60
163101,4.69,5.47,3,14.51,13.52,8,14.58,187,0.50,0.50,1618,0.00,1.00,4,0.5000,37.50,115,16,0.00,16,10.59,13.42,12.55,14.60
163205,4.69,5.47,3,14.51,13.44,8,14.58,187,0.50,0.51,1610,0.00,1.00,4,0.5000,37.50,115,16,0.00,16,10.74,13.64,12.55,14.50
163308,5.47,5.47,3,14.51,13.52,8,14.58,187,0.50,0.50,1617,0.00,1.00,4,0.5000,38.00,115,17,0.00,16,10.88,13.59,12.55,14.60
163413,6.25,5.47,3,14.51,13.60,8,14.58,187,0.50,0.50,1637,0.00,1.00,4,0.5000,38.00,115,17,0.00,16,10.88,13.59,12.55,14.70
163517,5.47,5.47,3,14.51,13.28,8,14.58,187,0.50,0.50,1644,0.00,1.00,4,0.5000,38.00,115,17,0.00,16,10.74,13.70,12.55,14.70
163621,6.25,5.47,3,14.51,13.52,8,14.58,187,0.50,0.49,1645,0.00,1.00,4,0.5000,38.00,115,18,0.00,16,10.74,13.59,12.55,14.50
163725,6.25,5.47,3,14.51,13.36,8,14.58,187,0.50,0.50,1646,0.00,1.00,4,0.5000,38.00,115,18,0.00,16,10.74,13.54,12.55,14.60
163829,6.25,5.47,3,14.51,13.52,8,14.58,187,0.50,0.50,1636,0.00,0.99,4,0.5000,38.00,115,18,0.00,16,10.74,13.70,12.55,14.50
163933,5.47,5.47,3,14.51,13.60,8,14.58,187,0.50,0.50,1634,0.00,0.99,4,0.5000,38.00,115,18,0.00,16,10.74,13.70,12.55,14.50
164036,5.47,5.47,3,14.51,13.52,8,14.58,187,0.50,0.49,1636,0.00,0.99,4,0.5000,38.00,115,19,0.00,16,10.74,13.64,12.55,14.50
164141,5.47,5.47,3,14.51,13.44,8,14.58,187,0.50,0.50,1648,0.00,0.99,4,0.5000,38.00,115,19,0.00,16,10.88,13.70,12.55,14.40
164245,5.47,5.47,3,14.51,13.44,8,14.58,187,0.50,0.50,1648,0.00,0.99,4,0.5000,38.00,115,19,0.00,16,10.88,13.70,12.55,14.50
164349,5.47,5.47,3,14.51,13.60,8,14.58,187,0.51,0.51,1648,0.00,0.99,4,0.5000,38.00,115,20,0.00,16,10.88,13.99,12.94,14.50
164453,6.25,5.47,3,14.51,13.44,8,14.58,187,0.51,0.51,1639,0.00,0.99,4,0.5000,38.50,115,20,0.00,16,10.88,13.94,12.94,14.50
164557,5.47,5.47,3,14.51,13.44,8,14.58,187,0.50,0.50,1641,0.00,0.99,4,0.5000,38.00,115,21,0.00,16,10.88,13.59,12.16,14.40
164661,5.47,5.47,3,14.51,13.44,8,14.58,187,0.50,0.49,1640,0.00,0.99,4,0.5000,38.00,113,20,0.00,16,10.74,13.48,12.16,14.50
164765,4.69,5.47,3,14.51,13.44,8,14.58,187,0.50,0.49,1650,0.00,0.99,4,0.5000,38.00,113,21,0.00,16,10.74,13.59,12.16,14.30
164869,3.91,5.47,3,14.51,13.44,8,14.58,187,0.50,0.50,1643,0.00,0.99,4,0.5000,38.00,113,21,0.00,16,10.88,13.70,12.55,14.30
164973,3.91,5.47,3,14.51,13.52,8,14.58,187,0.50,0.50,1641,0.00,0.99,4,0.5000,38.00,113,21,0.00,16,10.74,13.81,12.55,14.40
165077,3.91,5.47,3,14.51,13.52,8,14.58,187,0.50,0.50,1626,0.00,0.99,4,0.5000,38.00,113,22,0.00,16,10.88,13.65,12.55,14.30
165181,3.91,5.47,3,14.51,13.44,8,14.58,187,0.50,0.50,1625,0.00,0.99,4,0.5000,38.00,113,22,0.00,16,10.88,13.59,12.55,14.50
165285,3.12,5.47,3,14.51,13.52,8,14.58,187,0.51,0.51,1627,0.00,0.99,4,0.5000,38.00,113,22,0.00,16,11.03,13.82,12.94,14.40
165389,3.91,5.47,3,14.51,13.52,8,14.58,187,0.51,0.51,1644,0.00,0.99,4,0.5000,38.50,113,23,0.00,16,11.03,13.71,12.94,14.50
165493,3.91,5.47,3,14.51,13.44,8,14.58,187,0.51,0.51,1651,0.00,0.99,4,0.5000,38.50,113,23,0.00,16,11.03,13.93,12.94,14.50
165597,3.91,5.47,3,14.51,13.52,8,14.58,187,0.51,0.51,1653,0.00,0.99,4,0.5000,38.50,113,23,0.00,16,11.17,13.99,12.94,14.60
165701,4.69,5.47,3,14.51,13.44,8,14.58,187,0.51,0.51,1656,0.00,0.99,4,0.5000,38.50,113,23,0.00,16,11.17,14.10,12.94,14.10
165805,4.69,5.47,3,14.51,13.52,8,14.58,187,0.51,0.51,1647,0.00,0.99,4,0.5000,38.50,113,24,0.00,16,11.17,14.16,12.94,15.20
165909,5.47,5.47,3,14.51,13.44,8,14.58,187,0.51,0.51,1654,0.00,0.99,4,0.5000,38.50,113,24,0.00,16,11.17,14.04,12.94,14.50
166013,5.47,5.47,3,14.51,13.52,8,14.58,187,0.51,0.50,1650,0.00,0.99,4,0.5000,38.50,113,24,0.00,16,11.03,14.16,12.94,14.80
166117,5.47,5.47,3,14.51,13.52,8,14.58,187,0.51,0.50,1655,0.00,0.99,4,0.5000,38.50,113,25,0.00,16,11.17,13.98,12.94,14.50
166221,5.47,5.47,3,14.51,13.44,8,14.58,187,0.51,0.50,1669,0.00,0.99,4,0.5000,38.50,113,25,0.00,16,11.03,13.92,12.94,14.60
166325,5.47,5.47,3,14.51,13.52,8,14.58,187,0.51,0.51,1666,0.00,0.99,4,0.5000,38.50,113,25,0.00,16,11.17,14.04,12.94,14.50
166430,6.25,5.47,3,14.51,13.60,8,14.58,187,0.51,0.51,1664,0.00,0.99,4,0.5000,38.50,113,25,0.00,16,11.03,13.87,12.94,14.20
166533,5.47,5.47,3,14.51,13.44,8,14.58,187,0.51,0.51,1660,0.00,0.99,4,0.5000,38.50,113,26,0.00,16,11.17,13.80,12.94,14.60
166637,4.69,5.47,3,14.51,13.44,8,14.58,187,0.51,0.50,1648,0.00,0.99,4,0.5000,38.50,113,26,0.00,16,11.03,13.92,12.94,14.30
166741,4.69,5.47,3,14.51,13.52,8,14.58,187,0.50,0.51,1642,0.00,0.99,4,0.5000,38.50,113,26,0.00,16,11.03,13.92,12.94,14.40
166845,3.91,5.47,3,14.51,13.52,8,14.58,187,0.50,0.50,1643,0.00,0.99,4,0.5000,38.00,113,26,0.00,16,11.17,13.80,12.94,14.30
166949,3.91,5.47,3,14.51,13.44,8,14.58,187,0.50,0.50,1654,0.00,0.99,4,0.5000,38.00,113,26,0.00,17,11.03,13.86,12.94,14.30
167053,3.91,5.47,3,14.51,13.36,8,14.58,187,0.51,0.50,1650,0.00,0.99,4,0.5000,38.50,113,26,0.00,17,11.17,13.87,12.94,14.30
167157,3.91,5.47,3,14.51,13.28,8,14.58,187,0.51,0.51,1656,0.00,0.99,4,0.5000,38.50,113,26,0.00,17,11.17,14.21,13.33,14.40
167262,4.69,5.47,3,14.51,13.44,8,14.58,187,0.52,0.52,1658,0.00,0.99,4,0.5000,38.50,113,24,0.00,17,11.32,14.15,13.73,14.10
167365,5.47,5.47,3,14.51,13.52,8,14.58,187,0.52,0.53,1651,0.00,0.99,4,0.5000,39.00,113,21,0.00,17,11.32,14.49,14.12,15.60
167469,7.03,5.47,3,14.51,13.44,8,14.58,187,0.52,0.52,1666,0.00,0.99,4,0.5000,39.50,113,17,0.00,17,11.46,14.49,14.12,14.80
167573,8.59,5.47,3,14.51,13.44,8,14.58,187,0.52,0.52,1679,0.00,0.99,4,0.5000,39.50,113,12,0.00,17,11.32,14.55,14.12,15.20
167678,10.16,5.47,3,14.51,13.52,8,14.58,187,0.52,0.52,1690,0.00,0.99,4,0.5000,39.50,113,8,0.00,17,11.32,14.84,14.12,15.50
167781,10.94,5.47,3,14.51,13.52,8,14.58,187,0.52,0.52,1700,0.00,0.99,4,0.5000,39.50,113,4,0.00,17,11.32,14.90,14.12,15.20
167885,10.94,5.47,3,14.51,13.60,8,14.58,187,0.52,0.52,1703,0.00,0.99,4,0.5000,39.50,111,3,0.00,17,11.17,14.73,14.12,15.00
167989,10.94,5.47,3,14.51,13.44,8,14.58,187,0.52,0.52,1704,0.00,0.99,4,0.5000,40.00,111,2,0.00,17,11.17,14.85,14.12,14.90
168094,10.94,5.47,3,14.51,13.36,8,14.58,187,0.52,0.52,1722,0.00,0.99,4,0.5000,40.00,111,1,0.00,17,11.32,14.96,14.12,14.80
168197,10.94,5.47,3,14.51,13.36,8,14.58,187,0.52,0.53,1720,0.00,0.99,4,0.5000,40.00,111,1,0.00,17,11.32,15.02,14.12,14.60
168301,10.94,5.47,3,14.51,13.44,8,14.58,187,0.52,0.52,1723,0.00,0.99,4,0.5000,40.00,111,0,0.00,17,11.17,14.79,13.73,14.50
168406,10.16,5.47,3,14.51,13.52,8,14.58,187,0.52,0.52,1719,0.00,0.99,4,0.5000,39.50,111,0,0.00,17,11.17,14.67,13.73,14.40
168509,10.16,5.47,3,14.51,13.44,8,14.58,187,0.52,0.52,1718,0.00,0.99,4,0.5000,39.50,111,0,0.00,17,11.17,14.73,13.73,14.40
168613,10.16,5.47,3,14.51,13.44,8,14.58,187,0.52,0.52,1715,0.00,0.99,4,0.5000,39.50,111,0,0.00,17,11.17,14.73,13.73,14.40
168717,9.38,5.47,3,14.51,13.44,8,14.58,187,0.52,0.52,1716,0.00,0.99,4,0.5000,39.50,111,0,0.00,17,11.17,14.78,13.73,14.40
168821,9.38,5.47,3,14.51,13.52,8,14.58,187,0.52,0.51,1711,0.00,0.99,4,0.5000,39.50,111,0,0.00,17,11.03,14.72,13.73,14.40
168925,9.38,5.47,3,14.51,13.60,8,14.58,187,0.52,0.52,1711,0.00,0.99,4,0.5000,39.50,111,0,0.00,17,11.03,14.60,13.73,14.30
169029,8.59,5.47,3,14.51,13.60,8,14.58,187,0.52,0.52,1708,0.00,0.99,4,0.5000,39.50,111,0,0.00,17,11.03,14.73,13.73,14.30
169133,8.59,5.47,3,14.51,13.52,8,14.58,187,0.52,0.53,1710,0.00,0.99,4,0.5000,39.50,111,0,0.00,17,11.17,14.84,13.73,14.40
169238,8.59,5.47,3,14.51,13.44,8,14.58,187,0.52,0.51,1712,0.00,0.99,4,0.5000,39.50,111,0,0.00,17,11.03,14.72,13.73,14.50
169341,8.59,5.47,3,14.51,13.44,8,14.58,187,0.51,0.51,1713,0.00,0.99,4,0.5000,39.50,111,0,0.00,17,11.17,14.55,13.73,14.50
169445,8.59,5.47,3,14.51,13.44,8,14.58,187,0.52,0.52,1699,0.00,0.99,4,0.5000,39.50,111,0,0.00,17,11.03,14.66,13.73,14.50
169550,8.59,5.47,3,14.51,13.52,8,14.58,187,0.52,0.52,1698,0.00,0.99,4,0.5000,39.50,111,0,0.00,17,11.17,14.84,13.73,14.40
169653,8.59,5.47,3,14.51,13.36,8,14.58,187,0.52,0.52,1698,0.00,0.99,4,0.5000,39.50,111,0,0.00,17,11.03,14.72,13.73,14.50
169758,8.59,5.47,3,14.51,13.36,8,14.58,187,0.52,0.52,1700,0.00,0.99,4,0.5000,39.50,111,0,0.00,17,11.17,14.84,13.73,14.50
169861,7.81,5.47,3,14.51,13.36,8,14.58,187,0.52,0.52,1700,0.00,0.99,4,0.5000,39.50,111,0,0.00,17,11.03,14.78,13.73,14.40
169965,8.59,5.47,3,14.51,13.52,8,14.58,187,0.52,0.52,1703,0.00,0.99,4,0.5000,39.50,111,0,0.00,17,11.03,14.72,13.73,14.40
170069,7.81,5.47,3,14.51,13.60,8,14.58,187,0.52,0.51,1700,0.00,0.99,4,0.5000,39.50,111,0,0.00,17,11.03,14.72,13.73,14.60
170174,7.81,5.47,3,14.51,13.52,8,14.58,187,0.52,0.51,1704,0.00,0.99,4,0.5000,39.50,111,0,0.00,17,11.03,14.84,13.73,14.50
170277,7.81,5.47,3,14.51,13.44,8,14.58,187,0.52,0.51,1702,0.00,0.99,4,0.5000,39.50,111,0,0.00,17,11.03,14.55,13.73,14.50
170381,7.81,5.47,3,14.51,13.52,8,14.58,187,0.52,0.52,1704,0.00,0.99,4,0.5000,39.50,111,0,0.00,18,11.03,14.84,13.73,14.50
170485,7.81,5.47,3,14.51,13.52,8,14.58,187,0.51,0.51,1704,0.00,0.99,4,0.5000,39.50,111,0,0.00,18,10.88,14.48,13.33,14.50
170589,7.81,5.47,3,14.51,13.60,8,14.58,187,0.51,0.51,1700,0.00,0.99,4,0.5000,39.00,111,0,0.00,18,10.88,14.49,13.33,14.50
170694,7.03,5.47,3,14.51,13.36,8,14.58,187,0.51,0.51,1712,0.00,0.99,4,0.5000,39.50,111,0,0.00,18,10.88,14.54,13.33,14.50
170798,7.03,5.47,3,14.51,13.36,8,14.58,187,0.52,0.52,1710,0.00,0.99,4,0.5000,39.50,111,1,0.00,18,10.88,14.67,13.33,14.40
170902,7.03,5.47,3,14.51,13.44,8,14.58,187,0.52,0.51,1710,0.00,0.99,4,0.5000,39.50,111,1,0.00,18,10.88,14.78,13.33,14.30
171006,7.03,5.47,3,14.51,13.44,8,14.58,187,0.51,0.51,1713,0.00,0.99,4,0.5000,39.50,111,1,0.00,18,10.88,14.66,13.33,14.50
171110,7.03,5.47,3,14.51,13.12,8,14.58,187,0.51,0.51,1712,0.00,0.99,4,0.5000,39.50,109,1,0.00,18,10.88,14.48,12.94,14.50
171214,7.03,5.47,3,14.51,13.44,8,14.58,187,0.52,0.52,1703,0.00,0.99,4,0.5000,39.50,109,2,0.00,18,11.03,14.84,13.73,14.30
171318,7.03,5.47,3,14.51,13.44,8,14.58,187,0.52,0.53,1704,0.00,0.99,4,0.5000,39.50,109,2,0.00,18,11.17,14.90,13.73,14.50
171422,7.81,5.47,3,14.51,13.44,8,14.58,187,0.53,0.53,1714,0.00,0.99,4,0.5000,40.00,109,3,0.00,18,11.17,14.84,13.73,14.60
171526,8.59,5.47,3,14.51,13.52,8,14.58,187,0.53,0.53,1684,0.00,0.99,4,0.5000,40.00,109,3,0.00,18,11.17,14.78,13.73,14.80
171630,8.59,5.47,3,14.51,13.44,8,14.58,187,0.53,0.54,1649,0.00,0.99,4,0.5000,39.50,109,4,0.00,18,11.32,14.84,13.73,14.60
171734,8.59,5.47,3,14.51,13.36,8,14.58,187,0.53,0.54,1642,0.00,0.99,4,0.5000,40.00,109,3,0.00,18,11.32,14.78,13.73,14.70
171838,7.81,5.47,3,14.51,13.44,8,14.58,187,0.53,0.53,1643,0.00,0.99,4,0.5000,39.50,109,4,0.00,18,11.32,14.42,13.33,14.50
171942,7.03,5.47,3,14.51,13.44,8,14.58,187,0.53,0.52,1642,0.00,0.99,4,0.5000,39.50,109,4,0.00,18,11.17,14.54,13.33,14.40
172046,7.03,5.47,3,14.51,13.44,8,14.58,187,0.53,0.53,1656,0.00,0.99,4,0.5000,39.50,109,5,0.00,18,11.17,14.60,13.33,14.30
172150,7.03,5.47,3,14.51,13.52,8,14.58,187,0.53,0.52,1657,0.00,0.99,4,0.5000,39.50,109,5,0.00,18,11.17,14.48,13.33,14.40
172253,7.03,5.47,3,14.51,13.36,8,14.58,187,0.52,0.53,1657,0.00,0.99,4,0.5000,39.50,109,5,0.00,18,11.17,14.31,13.33,14.40
172359,6.25,5.47,3,14.51,13.44,8,14.58,187,0.52,0.52,1640,0.00,0.99,4,0.5000,39.00,109,6,0.00,18,11.03,14.36,12.94,14.40
172462,6.25,5.47,3,14.51,13.36,8,14.58,187,0.52,0.53,1633,0.00,0.99,4,0.5000,39.00,109,6,0.00,18,11.03,14.18,12.94,14.30
172566,5.47,5.47,3,14.51,13.44,8,14.58,187,0.52,0.52,1628,0.00,0.99,4,0.5000,39.00,109,7,0.00,19,11.03,14.24,12.94,14.40
172669,5.47,5.47,3,14.51,13.52,8,14.58,187,0.52,0.52,1638,0.00,0.99,4,0.5000,39.00,109,7,0.00,19,11.03,14.24,12.94,14.40
172774,5.47,5.47,3,14.51,13.36,8,14.58,187,0.53,0.52,1636,0.00,0.99,4,0.5000,39.00,109,7,0.00,19,11.17,14.48,12.94,14.40
172878,5.47,5.47,3,14.51,13.44,8,14.58,187,0.53,0.53,1637,0.00,0.99,4,0.5000,39.50,109,8,0.00,19,11.17,14.48,13.33,14.40
172982,5.47,5.47,3,14.51,13.36,8,14.58,187,0.53,0.53,1624,0.00,0.99,4,0.5000,39.50,109,8,0.00,19,11.32,14.36,13.73,14.40
173086,5.47,5.47,3,14.51,13.44,8,14.58,187,0.53,0.53,1632,0.00,0.99,4,0.5000,39.50,109,9,0.00,19,11.32,14.54,13.73,14.40
173190,6.25,5.47,3,14.51,13.52,8,14.58,187,0.53,0.53,1638,0.00,0.99,4,0.5000,39.50,109,9,0.00,19,11.32,14.48,13.73,14.50
173294,6.25,5.47,3,14.51,13.44,8,14.58,187,0.53,0.53,1648,0.00,0.99,4,0.5000,40.00,109,9,0.00,19,11.46,14.66,14.12,14.50
173398,7.03,5.47,3,14.51,13.44,8,14.58,187,0.54,0.54,1668,0.00,0.99,4,0.5000,40.00,109,10,0.00,19,11.46,14.83,14.12,14.90
173502,7.81,5.47,3,14.51,13.44,8,14.58,187,0.53,0.53,1678,0.00,0.99,4,0.5000,40.00,109,10,0.00,19,11.46,14.94,14.51,14.80
173606,8.59,5.47,3,14.51,13.52,8,14.58,187,0.54,0.54,1687,0.00,0.99,4,0.5000,40.00,109,11,0.00,19,11.61,15.06,14.51,14.80
173710,8.59,5.47,3,14.51,13.44,8,14.58,187,0.54,0.54,1694,0.00,0.99,4,0.5000,40.50,109,11,0.00,19,11.46,15.12,14.51,14.80
173814,9.38,5.47,3,14.51,13.44,8,14.58,187,0.53,0.53,1702,0.00,0.99,4,0.5000,40.50,109,12,0.00,19,11.46,15.17,14.51,14.70
173918,9.38,5.47,3,14.51,13.44,8,14.58,187,0.54,0.54,1691,0.00,0.99,4,0.5000,40.50,109,12,0.00,19,11.46,15.29,14.51,14.70
174022,10.16,5.47,3,14.51,13.52,8,14.58,187,0.54,0.54,1694,0.00,0.99,4,0.5000,40.50,109,13,0.00,19,11.61,15.12,14.51,14.70
174126,10.16,5.47,3,14.51,12.88,8,14.58,187,0.53,0.53,1701,0.00,0.99,4,0.5000,40.50,109,13,0.00,19,11.32,14.88,13.73,14.70
174230,10.16,5.47,3,14.51,12.56,8,14.58,187,0.53,0.53,1695,0.00,0.99,4,0.5000,40.00,109,13,0.00,19,11.32,15.05,14.12,14.40
174334,9.38,5.47,3,14.51,13.36,8,14.58,187,0.54,0.55,1671,0.00,0.99,4,0.5000,40.00,109,14,0.00,19,11.46,15.18,14.12,14.50
174439,10.16,5.47,3,14.51,13.36,8,14.58,187,0.54,0.54,1662,0.00,0.99,4,0.5000,40.50,108,14,0.00,19,11.46,14.94,14.12,14.50
174542,9.38,5.47,3,14.51,13.52,8,14.58,187,0.54,0.54,1665,0.00,0.99,4,0.5000,40.50,108,14,0.00,19,11.61,15.05,14.12,14.60
174646,9.38,5.47,3,14.51,13.36,8,14.58,187,0.54,0.54,1683,0.00,0.99,4,0.5000,40.50,108,15,0.00,19,11.75,15.22,14.90,14.40
174750,10.16,5.47,3,14.51,13.36,8,14.58,187,0.54,0.54,1692,0.00,0.99,4,0.5000,40.50,108,15,0.00,19,11.75,15.39,14.90,14.50
174854,10.16,5.47,3,14.51,13.36,8,14.58,187,0.54,0.54,1705,0.00,0.99,4,0.5000,40.50,108,15,0.00,19,11.75,15.21,14.90,14.50
174958,10.16,5.47,3,14.51,13.44,8,14.58,187,0.54,0.54,1712,0.00,0.99,4,0.5000,40.50,108,16,0.00,19,11.75,15.38,14.90,14.70
175062,10.94,5.47,3,14.51,13.52,8,14.58,187,0.54,0.54,1717,0.00,0.99,4,0.5000,40.50,108,16,0.00,19,11.75,15.32,14.90,14.80
175166,10.94,5.47,3,14.51,13.44,8,14.58,187,0.54,0.54,1719,0.00,0.99,4,0.5000,40.50,108,17,0.00,19,11.75,15.27,14.90,14.80
175270,10.94,5.47,3,14.51,13.44,8,14.58,187,0.54,0.54,1721,0.00,0.99,4,0.5000,40.50,108,17,0.00,19,11.75,15.38,14.90,14.60
175374,10.94,5.47,3,14.51,13.36,8,14.58,187,0.54,0.55,1722,0.00,0.99,4,0.5000,40.50,108,18,0.00,19,11.75,15.51,14.90,14.60
175478,10.94,5.47,3,14.51,13.44,8,14.58,187,0.54,0.54,1722,0.00,0.99,4,0.5000,41.00,108,18,0.00,19,11.75,15.63,14.90,14.60
175583,11.72,5.47,3,14.51,13.52,8,14.58,187,0.54,0.53,1723,0.00,0.99,4,0.5000,40.50,108,18,0.00,19,11.75,15.50,14.90,14.60
175686,11.72,5.47,3,14.51,13.52,8,14.58,187,0.54,0.54,1726,0.00,0.99,4,0.5000,41.00,108,18,0.00,19,11.75,15.57,15.29,14.50
175790,11.72,5.47,3,14.51,13.44,8,14.58,187,0.56,0.57,1732,0.00,0.99,4,0.5000,41.50,108,19,0.00,19,12.33,16.60,17.25,14.50
175894,14.06,5.47,3,14.51,13.36,8,14.58,187,0.57,0.58,1748,0.00,0.99,4,0.5000,41.00,108,19,0.00,19,12.48,16.70,17.25,15.10
175998,15.62,5.47,3,14.51,13.44,8,14.58,187,0.57,0.57,1770,0.00,0.99,4,0.5000,41.00,108,20,0.00,19,12.48,16.57,17.25,15.10
176102,16.41,5.47,3,14.51,13.52,8,14.58,187,0.56,0.56,1787,0.00,0.99,4,0.5000,41.00,108,20,0.00,19,12.48,16.63,17.25,15.20
176206,16.41,5.47,3,14.51,13.60,8,14.58,187,0.56,0.56,1792,0.00,0.99,4,0.5000,41.50,108,20,0.00,19,12.48,16.70,17.25,15.00
