Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Learning Airflow Range (Current)* (offset),Atmospheric Pressure (psi),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target (4-byte)* (estimated AFR),Coolant Temperature (F),Engine Load (4-Byte)* (g/rev),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (4-byte)* (lambda),Gear (Calculated)* (position),IAM (4-byte)* (multiplier),Ignition Total Timing (degrees),Intake Air Temperature (F),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Sum* (count),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Throttle Opening Angle (%),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
58251,8.59,0.00,2,14.51,13.92,8,14.64,127,0.31,0.31,1286,0.00,0.98,0,0.5000,17.00,90,4,0.00,0,7.11,6.71,7.06,14.50
58355,8.59,0.00,2,14.51,14.00,8,14.63,129,0.31,0.31,1287,0.00,0.98,0,0.5000,17.00,90,4,0.00,0,7.11,6.67,7.06,14.50
58460,8.59,0.00,2,14.51,14.00,8,14.63,129,0.31,0.30,1300,0.00,0.98,0,0.5000,16.50,90,4,0.00,0,7.11,6.28,7.06,14.80
58564,7.81,0.00,2,14.51,14.00,8,14.64,129,0.30,0.30,1298,0.00,0.98,0,0.5000,16.50,90,4,0.00,0,7.11,6.54,7.06,14.50
58668,7.81,0.00,2,14.51,14.08,8,14.64,129,0.30,0.29,1284,0.00,0.98,0,0.5000,17.50,90,4,0.00,0,7.11,6.21,7.06,14.40
58771,7.03,0.00,2,14.51,13.92,8,14.64,129,0.30,0.31,1266,0.00,0.98,0,0.5000,17.50,90,5,0.00,0,7.11,6.50,6.67,14.40
58876,7.03,0.00,2,14.51,14.00,8,14.64,129,0.30,0.30,1258,0.00,0.98,0,0.5000,17.50,90,5,0.00,0,7.11,6.25,7.06,14.40
58980,7.03,0.00,2,14.51,14.00,8,14.64,129,0.30,0.31,1260,0.00,0.98,0,0.5000,17.50,90,4,0.00,0,7.11,6.54,6.67,14.40
59084,7.03,0.00,2,14.51,13.92,8,14.64,129,0.31,0.31,1246,0.00,0.98,0,0.5000,18.50,90,5,0.00,0,7.11,6.37,6.67,14.40
59188,7.03,0.00,2,14.51,14.00,8,14.64,129,0.31,0.31,1244,0.00,0.98,0,0.5000,17.50,90,5,0.00,0,7.11,6.37,6.67,14.40
59292,7.03,0.00,2,14.51,14.00,8,14.64,129,0.31,0.31,1240,0.00,0.98,0,0.5000,17.50,90,4,0.00,0,7.11,6.37,6.67,14.40
59396,7.03,0.00,2,14.51,14.00,8,14.64,129,0.31,0.30,1234,0.00,0.98,0,0.5000,19.00,90,4,0.00,0,7.25,6.25,6.67,14.50
59500,7.03,0.00,2,14.51,13.92,8,14.64,129,0.31,0.32,1228,0.00,0.98,0,0.5000,18.00,90,4,0.00,0,7.25,6.62,6.67,14.40
59604,7.03,0.00,2,14.51,14.00,8,14.64,129,0.31,0.31,1231,0.00,0.98,0,0.5000,18.00,90,4,0.00,0,7.25,6.37,6.67,14.40
59707,7.03,0.00,2,14.51,14.08,8,14.64,129,0.31,0.31,1231,0.00,0.98,0,0.5000,17.50,90,4,0.00,0,7.25,6.33,6.67,14.40
59812,6.25,0.00,2,14.51,14.00,8,14.64,129,0.31,0.31,1228,0.00,0.98,0,0.5000,17.00,90,4,0.00,0,7.25,6.28,6.67,14.40
59916,6.25,0.00,2,14.51,13.92,8,14.64,129,0.31,0.31,1223,0.00,0.98,0,0.5000,17.50,90,4,0.00,0,7.25,6.28,6.67,14.50
60020,6.25,0.00,2,14.51,14.00,8,14.64,129,0.31,0.31,1212,0.00,0.98,0,0.5000,17.00,90,4,0.00,0,7.25,6.45,6.67,14.50
60124,6.25,0.00,2,14.51,13.92,8,14.64,129,0.31,0.30,1273,0.00,0.98,0,0.5000,17.50,90,4,0.00,0,7.25,6.21,6.67,14.50
60228,6.25,0.00,2,14.51,14.08,8,14.64,129,0.31,0.32,1263,0.00,0.98,0,0.5000,18.50,90,4,0.00,0,7.25,6.28,6.67,14.60
60332,6.25,0.00,2,14.51,14.00,8,14.64,129,0.31,0.31,1181,0.00,0.98,0,0.5000,19.00,90,5,0.00,0,7.40,6.24,6.67,14.50
60436,6.25,0.00,2,14.51,14.00,8,14.64,129,0.31,0.31,1194,0.00,0.98,0,0.5000,18.00,90,5,0.00,0,7.40,6.33,6.67,14.60
60540,6.25,0.00,2,14.51,14.00,8,14.64,129,0.31,0.31,1191,0.00,0.98,0,0.5000,18.00,90,5,0.00,0,7.40,6.02,7.06,14.60
60643,6.25,0.00,2,14.51,13.92,8,14.64,129,0.31,0.30,1179,0.00,0.98,0,0.5000,18.00,90,4,0.00,0,7.40,6.02,6.67,14.60
60748,6.25,0.00,2,14.51,14.00,8,14.64,129,0.31,0.31,1190,0.00,0.98,0,0.5000,18.00,90,4,0.00,0,7.40,6.15,6.67,14.50
60852,6.25,0.00,2,14.51,14.00,8,14.65,129,0.31,0.32,1182,0.00,0.98,0,0.5000,18.00,90,5,0.00,0,7.55,6.21,6.67,14.50
60956,7.03,0.00,2,14.51,14.00,8,14.64,129,0.31,0.32,1190,0.00,0.98,0,0.5000,17.00,90,5,0.00,0,7.55,6.28,6.67,14.60
61060,7.03,0.00,2,14.51,14.00,8,14.64,129,0.32,0.32,1186,0.00,0.98,0,0.5000,17.00,90,5,0.00,0,7.55,6.08,6.67,14.80
61164,7.03,0.00,2,14.51,14.00,8,14.64,129,0.31,0.31,1198,0.00,0.98,0,0.5000,17.00,90,5,0.00,0,7.55,6.21,7.06,14.80
61268,7.81,0.00,2,14.51,13.92,8,14.65,129,0.31,0.32,1187,0.00,0.98,0,0.5000,17.50,90,5,0.00,0,7.55,6.25,6.67,14.80
61372,7.81,0.00,2,14.51,14.00,8,14.65,129,0.32,0.32,1167,0.00,0.99,0,0.5000,18.50,90,5,0.00,0,7.69,6.18,7.06,14.90
61476,8.59,0.00,2,14.51,14.00,8,14.65,129,0.32,0.31,1178,0.00,0.99,0,0.5000,18.00,90,5,0.00,0,7.69,6.11,7.06,15.00
61580,8.59,0.00,2,14.51,14.00,8,14.65,129,0.32,0.31,1162,0.00,0.99,0,0.5000,17.50,90,4,0.00,0,7.84,5.98,7.06,14.90
61684,9.38,0.00,2,14.51,14.00,8,14.65,129,0.31,0.31,1180,0.00,0.99,0,0.5000,17.00,90,5,0.00,0,7.98,6.28,7.06,15.00
61788,9.38,0.00,2,14.51,13.92,8,14.65,129,0.32,0.34,1176,0.00,0.99,0,0.5000,17.00,90,5,0.00,0,7.98,6.54,7.06,15.10
61892,10.16,0.00,2,14.51,14.00,8,14.65,129,0.32,0.34,1177,0.00,0.99,0,0.5000,17.00,90,4,0.00,0,7.98,6.54,7.06,15.30
61996,10.94,0.00,2,14.51,14.00,8,14.65,129,0.33,0.33,1176,0.00,0.99,0,0.5000,17.00,90,4,0.00,0,7.98,6.45,7.06,15.40
62100,11.72,0.00,2,14.51,14.00,8,14.64,129,0.33,0.32,1194,0.00,0.99,0,0.5000,16.50,90,5,0.00,0,7.98,6.37,7.06,15.60
62204,12.50,0.00,2,14.51,14.00,8,14.64,129,0.32,0.32,1196,0.00,0.98,0,0.5000,16.00,90,4,0.00,0,7.98,6.28,7.06,15.60
62309,12.50,0.00,2,14.51,14.00,8,14.64,129,0.32,0.31,1277,0.00,0.98,0,0.5000,15.50,90,4,0.00,0,7.84,6.18,7.06,15.40
62412,12.50,0.00,2,14.51,14.00,8,14.64,129,0.31,0.31,1216,0.00,0.98,0,0.5000,16.50,90,4,0.00,0,7.84,6.15,7.06,15.30
62516,12.50,0.00,2,14.51,14.00,8,14.64,129,0.31,0.32,1211,0.00,0.98,0,0.5000,16.00,90,4,0.00,0,7.69,6.54,7.06,15.20
62620,12.50,0.00,2,14.51,14.08,8,14.64,129,0.31,0.34,1225,0.00,0.98,0,0.5000,16.50,90,4,0.00,0,7.69,6.88,7.06,15.10
62725,13.28,0.00,2,14.51,14.00,8,14.64,129,0.32,0.33,1234,0.00,0.98,0,0.5000,14.50,90,4,0.00,0,7.69,6.62,7.06,15.00
62828,13.28,0.00,2,14.51,14.00,8,14.64,129,0.32,0.33,1252,0.00,0.98,0,0.5000,14.00,90,4,0.00,0,7.69,7.05,7.06,15.00
62932,14.06,0.00,2,14.51,14.00,8,14.64,129,0.33,0.33,1254,0.00,0.98,0,0.5000,13.50,90,4,0.00,0,7.69,6.88,7.06,14.90
63036,13.28,0.00,2,14.51,14.08,8,14.64,129,0.33,0.32,1254,0.00,0.98,0,0.5000,14.50,90,4,0.00,0,7.55,6.88,7.06,15.10
63140,13.28,0.00,2,14.51,14.00,8,14.64,129,0.33,0.32,1260,0.00,0.98,0,0.5000,14.50,90,4,0.00,0,7.55,6.92,7.06,14.90
63244,13.28,0.00,2,14.51,14.00,8,14.63,129,0.33,0.33,1224,0.00,0.98,0,0.5000,13.50,90,4,0.00,0,7.55,7.00,7.06,15.40
63348,12.50,0.00,2,14.51,13.92,8,14.63,129,0.33,0.33,1298,0.00,0.98,0,0.5000,14.00,90,4,0.00,0,7.40,6.88,7.06,14.40
63452,12.50,0.00,2,14.51,14.00,8,14.64,129,0.32,0.33,1279,0.00,0.99,0,0.5000,16.50,90,5,0.00,0,7.40,7.05,7.06,14.40
63556,11.72,0.00,2,14.51,14.08,8,14.64,129,0.33,0.33,1336,0.00,0.98,0,0.5000,16.00,90,4,0.00,0,7.40,6.96,7.06,14.30
63660,10.94,0.00,2,14.51,14.00,8,14.63,129,0.33,0.32,1276,0.00,0.98,0,0.5000,15.50,90,4,0.00,0,7.25,6.96,7.06,14.20
63764,10.16,0.00,2,14.51,14.00,8,14.63,131,0.32,0.33,1300,0.00,0.98,0,0.5000,14.50,90,4,0.00,0,7.25,7.00,7.06,14.10
63868,10.16,0.00,2,14.51,13.92,8,14.64,131,0.32,0.31,1299,0.00,0.99,0,0.5000,16.00,90,4,0.00,0,7.25,6.71,7.06,14.10
63972,9.38,0.00,2,14.51,14.00,8,14.63,131,0.32,0.31,1286,0.00,0.99,0,0.5000,16.00,90,4,0.00,0,7.25,6.67,7.06,14.00
64076,8.59,0.00,2,14.51,14.00,8,14.63,131,0.31,0.32,1294,0.00,0.99,0,0.5000,16.00,90,4,0.00,0,7.11,6.88,7.06,14.00
64180,7.81,0.00,2,14.51,14.00,8,14.63,131,0.32,0.31,1310,0.00,0.99,0,0.5000,16.00,90,4,0.00,0,7.11,6.71,7.06,14.00
64284,7.81,0.00,2,14.51,14.00,8,14.63,131,0.31,0.31,1311,0.00,0.99,0,0.5000,16.00,90,4,0.00,0,7.11,6.92,7.06,14.00
64388,7.81,0.00,2,14.51,14.00,8,14.63,131,0.31,0.31,1295,0.00,0.99,0,0.5000,16.50,90,4,0.00,0,7.11,6.79,7.06,14.10
64492,7.03,0.00,2,14.51,13.92,8,14.63,131,0.31,0.30,1296,0.00,0.99,0,0.5000,16.50,90,4,0.00,0,6.96,6.54,7.06,14.10
64596,7.03,0.00,2,14.51,14.08,8,14.63,131,0.31,0.31,1300,0.00,0.99,0,0.5000,16.50,90,4,0.00,0,6.96,6.45,7.06,14.20
64700,6.25,0.00,2,14.51,13.92,8,14.64,131,0.31,0.30,1296,0.00,0.99,0,0.5000,16.50,90,4,0.00,0,6.96,6.33,7.06,14.20
64804,5.47,0.00,2,14.51,14.00,8,14.64,131,0.30,0.29,1282,0.00,0.99,0,0.5000,17.00,90,4,0.00,0,6.96,6.33,6.67,14.10
64908,5.47,0.00,2,14.51,13.92,8,14.64,131,0.30,0.30,1278,0.00,0.99,0,0.5000,17.00,90,5,0.00,0,6.96,6.41,6.67,14.10
65012,5.47,0.00,2,14.51,14.00,8,14.64,131,0.30,0.31,1272,0.00,0.99,0,0.5000,17.00,90,5,0.00,0,6.96,6.37,6.67,14.20
65116,5.47,0.00,2,14.51,14.00,8,14.64,131,0.30,0.30,1270,0.00,0.99,0,0.5000,17.00,90,5,0.00,0,6.96,6.28,6.67,14.20
65220,5.47,0.00,2,14.51,14.00,8,14.64,131,0.30,0.30,1272,0.00,0.99,0,0.5000,17.50,90,5,0.00,0,6.96,6.37,6.67,14.40
65324,5.47,0.00,2,14.51,14.00,8,14.64,131,0.30,0.31,1238,0.00,0.99,0,0.5000,19.00,90,4,0.00,0,7.11,6.28,6.67,14.50
65428,5.47,0.00,2,14.51,14.00,8,14.64,131,0.30,0.31,1231,0.00,0.99,0,0.5000,19.50,90,5,0.00,0,7.11,6.54,6.67,14.40
65532,5.47,0.00,2,14.51,13.92,8,14.64,131,0.31,0.31,1232,0.00,0.99,0,0.5000,18.50,90,5,0.00,0,7.11,6.37,6.67,14.40
65637,5.47,0.00,2,14.51,14.00,8,14.64,131,0.31,0.31,1236,0.00,0.99,0,0.5000,18.00,90,4,0.00,0,7.11,6.33,6.67,14.60
65740,5.47,0.00,2,14.51,14.00,8,14.64,131,0.31,0.30,1230,0.00,0.99,0,0.5000,18.00,90,4,0.00,0,7.11,6.21,6.67,14.50
65844,4.69,0.00,2,14.51,13.92,8,14.64,131,0.31,0.31,1220,0.00,0.99,0,0.5000,18.00,90,4,0.00,0,7.11,6.28,6.67,14.50
65948,4.69,0.00,2,14.51,14.00,8,14.64,131,0.31,0.31,1218,0.00,0.99,0,0.5000,18.00,90,4,0.00,0,7.25,6.18,6.67,14.50
66052,4.69,0.00,2,14.51,13.92,8,14.64,131,0.31,0.31,1216,0.00,0.99,0,0.5000,18.50,90,5,0.00,0,7.25,6.15,6.67,14.50
66157,4.69,0.00,2,14.51,14.00,8,14.64,131,0.31,0.30,1184,0.00,0.99,0,0.5000,19.00,90,4,0.00,0,7.25,5.89,6.67,14.40
66261,4.69,0.00,2,14.51,14.00,8,14.64,131,0.30,0.29,1188,0.00,0.99,0,0.5000,18.50,90,5,0.00,0,7.25,5.95,6.67,14.50
66364,4.69,0.00,2,14.51,14.00,8,14.65,131,0.30,0.30,1171,0.00,0.99,0,0.5000,20.50,90,5,0.00,0,7.40,6.05,6.67,14.40
66469,4.69,0.00,2,14.51,14.08,8,14.65,131,0.30,0.31,1169,0.00,0.99,0,0.5000,20.00,90,5,0.00,0,7.40,5.98,6.67,14.50
66572,5.47,0.00,2,14.51,14.00,8,14.65,131,0.31,0.30,1166,0.00,0.99,0,0.5000,19.50,90,5,0.00,0,7.40,5.95,6.67,14.60
66677,6.25,0.00,2,14.51,14.00,8,14.65,131,0.31,0.31,1145,0.00,0.99,0,0.5000,20.00,90,5,0.00,0,7.55,5.98,6.67,15.00
66780,6.25,0.00,2,14.51,14.00,8,14.65,131,0.31,0.31,1162,0.00,0.99,0,0.5000,20.00,90,5,0.00,0,7.55,6.02,6.67,15.00
66885,6.25,0.00,2,14.51,13.92,8,14.65,131,0.31,0.31,1159,0.00,0.99,0,0.5000,18.00,90,5,0.00,0,7.55,6.05,6.67,15.00
66988,7.03,0.00,2,14.51,14.08,8,14.65,131,0.31,0.31,1166,0.00,0.99,0,0.5000,18.00,90,5,0.00,0,7.55,6.08,6.67,15.00
67093,7.03,0.00,2,14.51,14.00,8,14.65,131,0.31,0.31,1156,0.00,0.99,0,0.5000,18.00,90,5,0.00,0,7.55,6.15,6.67,15.10
67196,7.03,0.00,2,14.51,14.00,8,14.65,131,0.31,0.31,1156,0.00,0.99,0,0.5000,17.50,90,5,0.00,0,7.69,6.05,6.67,15.20
67301,7.81,0.00,2,14.51,14.00,8,14.65,131,0.31,0.31,1149,0.00,0.99,0,0.5000,19.00,90,5,0.00,0,7.69,6.05,6.67,15.10
67404,7.81,0.00,2,14.51,14.00,8,14.65,131,0.31,0.31,1132,0.00,0.99,0,0.5000,18.50,90,5,0.00,0,7.69,5.98,6.67,15.10
67509,8.59,0.00,2,14.51,14.00,8,14.65,131,0.31,0.32,1144,0.00,0.99,0,0.5000,17.50,90,4,0.00,0,7.84,6.15,7.06,15.10
67612,9.38,0.00,2,14.51,14.00,8,14.65,131,0.32,0.32,1154,0.00,0.99,0,0.5000,17.00,90,4,0.00,0,7.84,6.24,7.06,15.30
67717,9.38,0.00,2,14.51,14.00,8,14.65,131,0.32,0.32,1145,0.00,0.99,0,0.5000,17.50,90,4,0.00,0,7.84,6.28,7.06,15.40
67822,10.16,0.00,2,14.51,14.00,8,14.65,131,0.32,0.32,1157,0.00,0.99,0,0.5000,17.00,90,5,0.00,0,7.84,6.11,7.06,15.30
67925,10.16,0.00,2,14.51,14.00,8,14.65,131,0.32,0.32,1144,0.00,0.99,0,0.5000,17.00,90,5,0.00,0,7.98,6.11,7.06,15.30
68028,10.94,0.00,2,14.51,14.00,8,14.65,131,0.32,0.31,1171,0.00,0.99,0,0.5000,16.50,90,5,0.00,0,7.98,6.29,7.06,15.40
68132,11.72,0.00,2,14.51,13.92,8,14.64,131,0.32,0.32,1188,0.00,0.99,0,0.5000,16.00,90,4,0.00,0,7.84,6.21,7.06,15.40
68237,11.72,0.00,2,14.51,13.92,8,14.64,131,0.32,0.31,1186,0.00,0.99,0,0.5000,16.50,90,5,0.00,0,7.84,6.18,7.06,15.30
68341,12.50,0.00,2,14.51,14.00,8,14.64,131,0.31,0.31,1206,0.00,0.99,0,0.5000,16.00,90,4,0.00,0,7.84,6.11,7.06,15.30
68445,12.50,0.00,2,14.51,14.00,8,14.64,131,0.31,0.31,1214,0.00,0.99,0,0.5000,16.00,90,5,0.00,0,7.69,6.25,7.06,15.20
68548,13.28,0.00,2,14.51,14.00,8,14.64,131,0.31,0.32,1212,0.00,0.99,0,0.5000,16.00,90,5,0.00,0,7.69,6.37,7.06,15.30
68653,13.28,0.00,2,14.51,14.00,8,14.64,131,0.31,0.31,1217,0.00,0.99,0,0.5000,14.50,90,5,0.00,0,7.69,6.41,7.06,15.40
68756,13.28,0.00,2,14.51,13.92,8,14.64,131,0.31,0.32,1218,0.00,0.99,0,0.5000,16.00,90,5,0.00,0,7.69,6.58,7.06,15.20
68861,14.06,0.00,2,14.51,14.00,8,14.64,131,0.32,0.31,1221,0.00,0.99,0,0.5000,16.50,90,4,0.00,0,7.69,6.18,7.06,15.20
68965,14.06,0.00,2,14.51,14.00,8,14.64,131,0.31,0.31,1222,0.00,0.99,0,0.5000,16.00,90,4,0.00,0,7.55,6.54,7.06,15.10
69069,13.28,0.00,2,14.51,14.00,8,14.64,131,0.31,0.32,1226,0.00,0.99,0,0.5000,16.00,90,4,0.00,0,7.55,6.54,7.06,15.00
69173,13.28,0.00,2,14.51,14.08,8,14.64,131,0.32,0.32,1234,0.00,0.99,0,0.5000,16.00,90,4,0.00,0,7.55,6.45,7.06,14.80
69277,13.28,0.00,2,14.51,14.08,8,14.64,131,0.32,0.32,1240,0.00,0.99,0,0.5000,15.50,90,4,0.00,0,7.55,6.37,7.06,15.00
69381,13.28,0.00,2,14.51,14.00,8,14.64,131,0.32,0.31,1239,0.00,0.99,0,0.5000,15.50,90,4,0.00,0,7.55,6.41,7.06,14.50
69485,12.50,0.00,2,14.51,13.92,8,14.64,131,0.31,0.30,1255,0.00,0.99,0,0.5000,14.00,90,4,0.00,0,7.40,6.24,7.06,14.50
69589,12.50,0.00,2,14.51,14.00,8,14.64,131,0.31,0.31,1248,0.00,0.99,0,0.5000,16.00,90,5,0.00,0,7.40,6.62,7.06,14.40
69692,11.72,0.00,2,14.51,14.00,8,14.64,131,0.31,0.32,1250,0.00,0.99,0,0.5000,15.50,90,5,0.00,0,7.40,6.79,7.06,14.30
69797,11.72,0.00,2,14.51,14.08,8,14.64,133,0.32,0.32,1261,0.00,0.99,0,0.5000,16.00,90,5,0.00,0,7.25,6.79,7.06,14.40
69901,11.72,0.00,2,14.51,14.00,8,14.64,133,0.32,0.31,1274,0.00,0.99,0,0.5000,15.00,90,4,0.00,0,7.25,6.62,7.06,14.30
70005,10.94,0.00,2,14.51,14.00,8,14.64,133,0.32,0.31,1285,0.00,0.99,0,0.5000,14.50,90,4,0.00,0,7.25,6.58,7.06,14.30
70109,10.94,0.00,2,14.51,14.00,8,14.64,133,0.31,0.30,1289,0.00,0.99,0,0.5000,15.50,90,4,0.00,0,7.11,6.50,7.06,14.20
70213,10.16,0.00,2,14.51,14.00,8,14.63,133,0.31,0.30,1278,0.00,0.99,0,0.5000,16.00,90,4,0.00,0,7.11,6.41,7.06,14.20
70317,9.38,0.00,2,14.51,14.08,8,14.63,133,0.30,0.29,1294,0.00,0.99,0,0.5000,15.50,90,4,0.00,0,7.11,6.21,6.67,14.10
70421,9.38,0.00,2,14.51,13.92,8,14.64,133,0.30,0.31,1279,0.00,0.99,0,0.5000,16.50,90,4,0.00,0,6.96,6.41,6.67,14.20
70524,9.38,0.00,2,14.51,14.00,8,14.64,133,0.30,0.31,1270,0.00,0.99,0,0.5000,16.50,90,4,0.00,0,7.11,6.62,6.67,14.10
70629,8.59,0.00,2,14.51,14.00,8,14.64,133,0.31,0.31,1248,0.00,0.99,0,0.5000,17.00,90,5,0.00,0,7.11,6.28,6.67,14.30
70733,8.59,0.00,2,14.51,14.08,8,14.64,133,0.30,0.29,1256,0.00,0.99,0,0.5000,17.00,90,5,0.00,0,7.11,6.25,6.67,14.20
70837,7.81,0.00,2,14.51,14.08,8,14.64,133,0.30,0.31,1242,0.00,0.99,0,0.5000,17.00,90,5,0.00,0,7.11,6.37,6.67,14.20
70941,7.81,0.00,2,14.51,14.00,8,14.64,133,0.30,0.30,1255,0.00,0.99,0,0.5000,17.00,90,5,0.00,0,7.11,6.18,6.67,14.20
71045,7.03,0.00,2,14.51,14.00,8,14.64,133,0.30,0.30,1264,0.00,0.99,0,0.5000,17.00,90,4,0.00,0,6.96,6.21,6.67,14.20
71149,7.03,0.00,2,14.51,14.00,8,14.64,133,0.30,0.30,1241,0.00,0.99,0,0.5000,17.00,90,5,0.00,0,7.11,6.21,6.67,14.20
71253,7.03,0.00,2,14.51,14.08,8,14.64,133,0.30,0.28,1244,0.00,0.99,0,0.5000,17.00,90,4,0.00,0,7.11,5.95,6.67,14.20
71357,7.03,0.00,2,14.51,14.08,8,14.64,133,0.29,0.29,1232,0.00,0.99,0,0.5000,17.50,90,5,0.00,0,6.96,6.11,6.67,14.30
71461,6.25,0.00,2,14.51,14.00,8,14.64,133,0.29,0.30,1228,0.00,0.99,0,0.5000,18.50,90,4,0.00,0,7.11,5.98,6.67,14.30
71564,6.25,0.00,2,14.51,14.00,8,14.64,133,0.29,0.30,1218,0.00,0.99,0,0.5000,18.00,90,4,0.00,0,7.11,6.11,6.67,14.30
71669,6.25,0.00,2,14.51,14.00,8,14.64,133,0.30,0.30,1214,0.00,0.99,0,0.5000,18.00,90,4,0.00,0,7.11,6.05,6.67,14.30
71773,6.25,0.00,2,14.51,14.00,8,14.64,133,0.30,0.30,1203,0.00,0.99,0,0.5000,18.00,90,4,0.00,0,7.11,6.05,6.67,14.40
71877,6.25,0.00,2,14.51,14.00,8,14.64,133,0.30,0.29,1196,0.00,0.99,0,0.5000,18.50,90,5,0.00,0,7.25,5.92,6.27,14.40
71981,6.25,0.00,2,14.51,13.92,8,14.64,133,0.30,0.30,1188,0.00,0.99,0,0.5000,18.00,90,4,0.00,0,7.25,5.95,6.27,14.50
72085,6.25,0.00,2,14.51,13.92,8,14.65,133,0.30,0.30,1178,0.00,0.99,0,0.5000,19.50,90,5,0.00,0,7.25,6.05,6.67,14.50
72189,6.25,0.00,2,14.51,14.00,8,14.65,133,0.30,0.30,1176,0.00,0.99,0,0.5000,18.00,90,4,0.00,0,7.25,5.92,6.27,14.60
72293,6.25,0.00,2,14.51,14.00,8,14.65,133,0.30,0.29,1174,0.00,0.99,0,0.5000,17.50,90,4,0.00,0,7.25,5.66,6.27,14.60
72397,7.03,0.00,2,14.51,14.08,8,14.65,133,0.30,0.29,1175,0.00,0.99,0,0.5000,18.50,90,4,0.00,0,7.40,5.76,6.27,14.40
72501,7.03,0.00,2,14.51,14.00,8,14.65,133,0.30,0.30,1169,0.00,0.99,0,0.5000,17.50,90,4,0.00,0,7.40,5.92,6.27,14.70
72605,7.03,0.00,2,14.51,13.92,8,14.65,133,0.30,0.31,1154,0.00,0.99,0,0.5000,18.00,90,5,0.00,0,7.40,6.15,6.27,14.80
72708,7.03,0.00,2,14.51,14.00,8,14.65,133,0.31,0.31,1203,0.00,0.99,0,0.5000,19.00,90,4,0.00,0,7.40,5.82,6.27,14.80
72813,7.81,0.00,2,14.51,13.92,8,14.65,133,0.31,0.31,1147,0.00,0.99,0,0.5000,17.50,90,4,0.00,0,7.40,5.89,6.27,14.80
72917,7.81,0.00,2,14.51,14.08,8,14.65,133,0.31,0.31,1156,0.00,0.99,0,0.5000,17.50,90,4,0.00,0,7.55,5.79,6.67,14.90
73021,7.81,0.00,2,14.51,14.08,8,14.65,133,0.30,0.30,1158,0.00,0.99,0,0.5000,17.00,90,5,0.00,0,7.55,5.66,6.67,15.00
73125,7.81,0.00,2,14.51,14.00,8,14.65,133,0.30,0.30,1152,0.00,0.99,0,0.5000,17.00,90,4,0.00,0,7.55,5.76,6.67,14.80
73229,7.81,0.00,2,14.51,14.08,8,14.65,133,0.30,0.30,1149,0.00,0.99,0,0.5000,17.00,90,4,0.00,0,7.55,5.79,6.67,14.80
73333,8.59,0.00,2,14.51,14.00,8,14.66,133,0.30,0.31,1156,0.00,0.99,0,0.5000,17.00,90,4,0.00,0,7.55,5.95,6.67,14.90
73437,8.59,0.00,2,14.51,14.08,8,14.65,133,0.30,0.31,1141,0.00,0.99,0,0.5000,17.00,90,4,0.00,0,7.55,5.95,6.67,14.90
73541,9.38,0.00,2,14.51,14.00,8,14.65,133,0.31,0.32,1146,0.00,0.99,0,0.5000,17.00,90,4,0.00,0,7.69,6.02,6.67,15.00
73645,9.38,0.00,2,14.51,14.00,8,14.65,133,0.31,0.31,1148,0.00,0.99,0,0.5000,17.00,90,4,0.00,0,7.69,5.89,6.67,15.00
73749,10.16,0.00,2,14.51,14.00,8,14.65,133,0.31,0.31,1148,0.00,0.99,0,0.5000,17.00,90,5,0.00,0,7.69,5.89,6.67,15.10
73853,10.16,0.00,2,14.51,13.92,8,14.65,133,0.31,0.31,1161,0.00,0.99,0,0.5000,17.00,90,4,0.00,0,7.69,5.95,6.67,15.20
73957,10.16,0.00,2,14.51,13.92,8,14.65,133,0.31,0.30,1158,0.00,0.99,0,0.5000,16.50,90,4,0.00,0,7.69,5.89,6.67,15.30
74061,10.94,0.00,2,14.51,14.00,8,14.65,133,0.31,0.31,1164,0.00,0.99,0,0.5000,16.50,90,4,0.00,0,7.69,6.15,6.67,15.30
74165,10.94,0.00,2,14.51,14.00,8,14.65,133,0.31,0.31,1162,0.00,0.99,0,0.5000,16.50,90,4,0.00,0,7.69,5.98,6.67,15.10
74269,11.72,0.00,2,14.51,14.08,8,14.65,133,0.31,0.30,1171,0.00,0.99,0,0.5000,16.50,90,4,0.00,0,7.69,6.02,6.67,15.10
74373,11.72,0.00,2,14.51,14.00,8,14.64,133,0.31,0.31,1180,0.00,0.99,0,0.5000,16.00,90,4,0.00,0,7.69,6.18,6.67,15.20
74477,11.72,0.00,2,14.51,14.00,8,14.65,133,0.31,0.31,1177,0.00,0.99,0,0.5000,16.50,90,5,0.00,0,7.69,6.21,6.67,15.20
74581,12.50,0.00,2,14.51,14.08,8,14.65,133,0.31,0.30,1174,0.00,0.99,0,0.5000,16.50,90,5,0.00,0,7.69,6.02,6.67,15.30
74685,12.50,0.00,2,14.51,14.00,8,14.65,133,0.31,0.31,1174,0.00,0.99,0,0.5000,17.00,90,5,0.00,0,7.69,6.15,6.67,14.90
74789,12.50,0.00,2,14.51,14.00,8,14.65,133,0.31,0.30,1169,0.00,0.99,0,0.5000,17.00,90,5,0.00,0,7.55,6.02,6.67,14.90
